年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2022/04/09,24,0.01,19.27,0.01,0.01,0.23,410850,131
2022/04/09,25,0.01,7.66,0.01,0.01,0.21,341550,127
2022/04/09,26,0.01,7.66,0.01,0.01,0.18,346050,121
2022/04/09,27,0.01,7.66,0.01,0.01,0.29,474800,133
2022/04/09,28,0.01,7.66,0.01,4.55,0.77,510750,176
2022/04/09,29,0.01,7.83,0.01,0.01,1.57,516700,223
2022/04/09,30,0.01,8.30,0.01,0.01,1.54,485050,241
2022/04/09,31,0.01,7.76,0.01,0.12,1.13,706650,268
2022/04/09,32,0.01,8.03,0.01,1.00,1.08,759800,338
2022/04/09,33,0.02,9.00,0.01,0.01,2.21,447700,297
2022/04/09,34,2.00,9.72,0.01,0.01,3.63,301700,151
2022/04/09,35,18.27,19.99,5.96,6.06,17.33,173550,100
2022/04/09,36,23.38,24.01,15.56,19.63,22.76,319800,165
2022/04/09,37,23.39,23.49,20.00,23.39,23.30,251100,123
2022/04/09,38,23.39,23.49,20.00,23.39,23.32,267450,124
2022/04/09,39,23.39,23.50,20.28,23.50,23.31,283300,136
2022/04/09,40,23.39,25.39,19.78,25.39,23.35,297350,146
2022/04/09,41,23.39,25.39,15.87,23.17,22.61,315000,144
2022/04/09,42,23.38,24.00,19.53,21.63,22.87,226950,119
2022/04/09,43,23.27,23.47,15.56,19.00,21.84,218200,122
2022/04/09,44,23.38,25.38,17.35,23.38,22.04,206950,122
2022/04/09,45,22.90,25.38,16.91,20.00,21.41,213500,130
2022/04/09,46,23.27,26.93,14.89,16.84,19.13,358350,152
2022/04/09,47,23.27,27.00,14.89,18.32,19.30,376550,155
2022/04/09,48,13.00,16.99,11.20,13.21,13.34,242000,141
2022/04/10,1,10.53,16.00,5.40,11.48,12.05,110650,53
2022/04/10,2,12.31,16.00,3.00,6.06,12.94,161000,59
2022/04/10,3,16.74,17.49,6.06,15.56,15.45,114350,51
2022/04/10,4,17.04,18.04,6.06,18.04,15.60,237950,66
2022/04/10,5,18.30,19.05,7.93,15.00,16.44,147100,53
2022/04/10,6,17.45,18.35,9.00,15.00,16.15,149850,54
2022/04/10,7,17.17,17.99,10.60,17.99,15.67,152600,56
2022/04/10,8,19.48,19.90,9.00,19.38,17.66,176150,56
2022/04/10,9,20.25,20.60,10.60,20.15,18.71,208700,64
2022/04/10,10,19.63,20.00,10.60,19.53,17.73,191150,53
2022/04/10,11,19.63,20.05,10.60,11.00,17.92,213900,58
2022/04/10,12,17.04,17.33,10.60,16.94,15.82,152150,56
2022/04/10,13,17.45,17.74,10.60,17.73,15.19,177650,44
2022/04/10,14,9.41,10.41,5.93,8.90,9.25,64200,43
2022/04/10,15,9.41,9.78,0.01,8.51,9.16,122550,46
2022/04/10,16,0.01,9.50,0.01,1.00,5.15,711600,256
2022/04/10,17,0.01,9.50,0.01,3.00,3.87,837050,234
2022/04/10,18,0.01,7.40,0.01,3.00,1.00,857450,215
2022/04/10,19,0.01,8.30,0.01,0.01,0.08,876300,131
2022/04/10,20,0.01,8.30,0.01,0.01,0.06,764500,120
2022/04/10,21,0.01,8.41,0.01,0.01,0.04,737050,109
2022/04/10,22,0.01,8.41,0.01,0.01,0.03,513000,82
2022/04/10,23,0.01,8.30,0.01,0.01,0.02,261250,43
2022/04/10,24,0.01,8.30,0.01,0.01,0.03,318750,53
2022/04/10,25,0.01,5.00,0.01,0.01,0.02,371250,65
2022/04/10,26,5.11,8.30,0.01,0.01,0.10,420050,70
2022/04/10,27,0.01,9.00,0.01,0.01,0.02,417000,71
2022/04/10,28,0.01,9.00,0.01,0.01,0.15,463300,104
2022/04/10,29,0.01,5.00,0.01,0.01,0.14,642000,151
2022/04/10,30,0.01,7.80,0.01,0.10,0.57,896800,225
2022/04/10,31,0.01,10.94,0.01,0.12,2.77,777250,279
2022/04/10,32,0.01,9.50,0.01,0.12,4.18,599150,297
2022/04/10,33,0.01,10.00,0.01,2.20,4.25,294150,116
2022/04/10,34,18.47,39.35,0.73,1.89,15.83,260600,87
2022/04/10,35,17.49,17.49,8.00,9.99,17.04,119050,71
2022/04/10,36,22.80,22.80,10.00,19.80,21.44,132200,82
2022/04/10,37,22.80,25.00,16.00,25.00,20.80,334750,126
2022/04/10,38,22.80,23.74,16.00,22.85,22.06,271500,122
2022/04/10,39,22.80,23.74,16.00,20.74,21.90,285600,129
2022/04/10,40,22.80,23.74,16.31,22.63,22.73,177500,110
2022/04/10,41,22.80,23.67,14.89,14.89,21.74,224550,144
2022/04/10,42,19.23,21.15,15.00,18.76,18.91,211500,120
2022/04/10,43,18.28,20.11,15.00,17.51,17.97,207500,97
2022/04/10,44,16.11,17.72,14.89,16.22,16.17,179600,100
2022/04/10,45,14.99,17.00,14.89,15.85,15.85,203650,98
2022/04/10,46,11.72,15.50,10.72,10.72,12.72,206900,115
2022/04/10,47,11.76,15.50,4.99,10.76,12.84,274000,131
2022/04/10,48,9.92,13.50,4.99,9.26,10.82,206150,125
2022/04/11,1,80.00,80.00,6.55,6.55,12.34,176150,58
2022/04/11,2,80.00,80.00,6.55,6.55,14.51,128100,49
2022/04/11,3,80.00,80.00,6.55,6.55,13.94,87900,46
2022/04/11,4,80.00,80.00,6.55,6.55,18.34,297750,89
2022/04/11,5,80.00,80.00,6.55,6.55,16.45,217700,64
2022/04/11,6,80.00,80.00,6.86,19.90,17.77,232050,70
2022/04/11,7,80.00,80.00,10.43,11.14,17.70,322050,90
2022/04/11,8,80.00,80.00,10.43,11.14,17.66,277850,88
2022/04/11,9,80.00,80.00,10.43,19.34,16.59,241800,75
2022/04/11,10,80.00,80.00,11.05,19.30,16.42,245000,77
2022/04/11,11,80.00,80.00,11.14,19.63,16.58,270250,76
2022/04/11,12,80.00,80.00,10.20,17.45,15.97,289450,74
2022/04/11,13,80.00,80.00,7.90,17.68,15.22,176400,59
2022/04/11,14,80.00,80.00,7.24,17.17,13.80,124000,47
2022/04/11,15,80.00,80.00,8.41,11.13,13.52,132200,55
2022/04/11,16,0.01,80.00,0.01,11.53,10.49,146350,65
2022/04/11,17,0.01,80.00,0.01,13.93,10.07,145050,84
2022/04/11,18,0.01,80.00,0.01,11.36,15.47,152350,90
2022/04/11,19,0.01,80.00,0.01,12.08,17.25,160750,91
2022/04/11,20,0.01,80.00,0.01,11.11,15.82,171850,93
2022/04/11,21,0.01,80.00,0.01,8.12,14.79,144500,86
2022/04/11,22,0.01,80.00,0.01,11.17,16.84,159650,77
2022/04/11,23,80.00,80.00,0.01,20.10,14.66,172600,70
2022/04/11,24,80.00,80.00,0.01,0.05,12.82,164550,87
2022/04/11,25,0.01,15.00,0.01,5.11,7.37,119550,99
2022/04/11,26,0.01,15.00,0.01,5.00,6.68,120100,111
2022/04/11,27,80.00,80.00,0.01,6.80,9.54,219800,130
2022/04/11,28,0.01,80.00,0.01,10.70,10.36,272750,167
2022/04/11,29,0.01,80.00,0.01,0.12,9.01,225800,170
2022/04/11,30,80.00,80.00,0.01,10.73,8.43,186100,154
2022/04/11,31,80.00,80.00,0.03,10.10,8.53,211450,149
2022/04/11,32,80.00,80.00,10.10,17.57,15.28,126700,140
2022/04/11,33,80.00,80.00,8.41,18.74,17.11,192100,152
2022/04/11,34,80.00,80.00,16.88,20.87,21.50,291700,183
2022/04/11,35,80.00,80.00,16.31,20.81,22.94,538400,263
2022/04/11,36,80.00,80.00,21.27,25.14,25.04,432450,227
2022/04/11,37,80.00,80.00,15.53,30.00,29.62,411600,227
2022/04/11,38,80.00,80.00,19.90,34.07,32.27,391750,225
2022/04/11,39,80.00,80.00,19.90,19.90,25.98,617350,253
2022/04/11,40,80.00,80.00,16.12,21.95,23.51,652800,268
2022/04/11,41,80.00,80.00,14.89,22.59,24.59,593500,261
2022/04/11,42,80.00,80.00,16.97,23.16,23.11,573850,248
2022/04/11,43,80.00,80.00,14.89,20.98,20.66,144000,140
2022/04/11,44,80.00,80.00,14.89,21.08,20.25,189800,162
2022/04/11,45,80.00,80.00,14.89,14.89,20.00,235350,166
2022/04/11,46,80.00,80.00,14.89,14.89,17.36,253600,165
2022/04/11,47,18.00,18.00,14.89,14.89,15.49,236000,171
2022/04/11,48,80.00,80.00,11.16,12.02,20.78,641250,230
2022/04/12,1,13.00,17.30,10.43,10.43,13.74,162900,75
2022/04/12,2,14.01,17.00,11.24,11.24,13.56,197000,82
2022/04/12,3,15.00,19.00,14.89,15.11,15.48,196250,77
2022/04/12,4,17.04,21.10,14.89,17.15,17.64,270300,93
2022/04/12,5,16.78,20.80,14.89,19.78,17.62,249050,97
2022/04/12,6,16.74,20.80,16.74,19.74,17.49,226500,80
2022/04/12,7,15.00,19.00,14.89,14.89,15.76,183750,80
2022/04/12,8,15.52,19.60,14.89,15.63,16.51,173050,84
2022/04/12,9,13.20,20.00,13.00,13.10,15.59,262100,97
2022/04/12,10,14.99,21.00,14.89,14.90,16.98,231650,93
2022/04/12,11,16.78,22.80,14.89,16.68,18.57,212450,104
2022/04/12,12,16.78,20.80,14.89,16.68,18.32,202150,95
2022/04/12,13,16.40,19.50,15.46,17.46,17.59,113700,75
2022/04/12,14,10.87,15.50,8.72,12.94,12.24,119400,67
2022/04/12,15,10.10,12.55,8.41,10.10,10.89,58750,60
2022/04/12,16,4.65,13.50,0.51,0.51,8.61,115250,58
2022/04/12,17,9.59,14.39,0.01,11.59,8.63,127600,83
2022/04/12,18,0.01,10.69,0.01,4.00,4.84,214000,94
2022/04/12,19,1.00,10.80,0.01,4.00,4.14,396900,135
2022/04/12,20,0.01,9.20,0.01,0.11,3.75,545000,243
2022/04/12,21,0.02,20.49,0.01,1.00,3.01,569350,270
2022/04/12,22,0.02,9.20,0.01,0.99,3.58,522750,259
2022/04/12,23,0.01,9.37,0.01,2.01,4.20,340900,214
2022/04/12,24,0.01,9.21,0.01,5.40,4.15,370950,216
2022/04/12,25,0.01,9.25,0.01,4.76,3.60,427850,260
2022/04/12,26,0.01,9.25,0.01,5.01,3.59,431200,250
2022/04/12,27,0.01,13.30,0.01,2.50,5.30,159050,174
2022/04/12,28,0.01,16.00,0.01,10.00,5.01,259600,174
2022/04/12,29,0.01,13.20,0.01,9.00,5.06,275200,190
2022/04/12,30,9.22,13.50,0.01,4.00,5.43,78200,99
2022/04/12,31,1.21,10.30,0.01,10.30,4.65,198750,120
2022/04/12,32,11.05,13.50,1.80,4.00,9.37,96950,101
2022/04/12,33,12.45,20.00,8.43,20.00,13.61,173000,113
2022/04/12,34,18.38,30.40,18.38,23.01,24.31,203350,124
2022/04/12,35,19.63,27.70,19.63,23.01,23.40,224600,136
2022/04/12,36,22.50,27.13,22.35,22.61,24.08,447850,199
2022/04/12,37,22.51,26.48,22.01,23.10,23.88,462250,188
2022/04/12,38,22.90,26.45,17.66,25.44,23.68,593550,233
2022/04/12,39,22.90,25.00,22.75,25.00,23.27,368600,169
2022/04/12,40,22.90,25.00,22.40,23.10,23.24,363850,168
2022/04/12,41,22.51,24.51,22.51,22.90,22.86,264400,140
2022/04/12,42,22.51,25.00,17.92,22.51,22.83,267700,161
2022/04/12,43,22.51,25.00,17.99,22.51,22.76,286750,160
2022/04/12,44,22.50,24.86,14.89,22.50,22.03,356150,166
2022/04/12,45,22.90,25.90,14.89,25.90,21.22,287650,166
2022/04/12,46,18.38,21.25,15.00,20.33,19.20,207550,149
2022/04/12,47,16.34,20.89,14.89,20.89,17.35,209850,145
2022/04/12,48,13.00,34.52,9.96,12.00,21.90,457900,174
2022/04/13,1,12.04,32.20,11.74,32.20,16.75,57600,42
2022/04/13,2,12.04,32.79,12.04,32.79,17.05,57450,40
2022/04/13,3,12.24,21.48,12.24,21.48,16.36,57500,38
2022/04/13,4,15.09,20.00,15.09,20.00,17.41,47500,44
2022/04/13,5,15.10,20.00,15.10,17.00,17.59,36550,32
2022/04/13,6,16.88,19.78,16.88,18.78,18.94,37050,33
2022/04/13,7,17.40,20.30,17.30,17.31,19.32,68150,42
2022/04/13,8,17.40,20.88,17.30,17.31,19.25,70100,45
2022/04/13,9,17.14,20.04,17.14,17.58,19.01,74450,48
2022/04/13,10,17.27,20.17,17.27,17.71,19.17,73500,51
2022/04/13,11,17.55,20.45,17.45,17.46,19.36,76100,44
2022/04/13,12,17.40,20.30,17.40,19.30,19.77,78450,43
2022/04/13,13,17.40,20.30,17.40,20.30,19.56,83950,52
2022/04/13,14,18.48,21.38,18.38,21.38,20.34,97000,60
2022/04/13,15,19.33,22.36,19.23,19.23,20.56,197300,79
2022/04/13,16,18.48,21.38,18.28,18.28,19.41,247750,85
2022/04/13,17,18.48,21.48,18.28,18.38,19.34,218800,94
2022/04/13,18,19.58,22.48,18.38,19.48,20.32,84750,62
2022/04/13,19,19.59,22.49,18.38,19.49,20.59,65400,65
2022/04/13,20,18.48,21.38,18.38,18.38,19.12,168250,83
2022/04/13,21,17.17,20.17,10.10,17.28,16.49,127150,89
2022/04/13,22,19.58,22.48,14.89,19.48,19.63,91800,83
2022/04/13,23,19.58,22.48,14.89,19.38,19.26,124000,91
2022/04/13,24,18.48,21.38,10.11,10.11,19.83,86950,89
2022/04/13,25,15.97,17.67,0.21,13.78,12.38,62350,55
2022/04/13,26,0.01,18.47,0.01,15.97,10.74,58250,64
2022/04/13,27,20.10,34.46,8.30,21.00,18.47,75500,69
2022/04/13,28,19.30,34.46,8.41,8.49,18.52,70150,65
2022/04/13,29,20.68,48.61,8.91,20.41,22.04,57850,61
2022/04/13,30,20.00,44.40,20.00,23.49,23.25,72250,64
2022/04/13,31,18.38,27.57,18.38,27.57,19.75,62450,75
2022/04/13,32,22.44,33.66,22.44,25.58,24.53,124250,107
2022/04/13,33,22.44,32.44,22.44,24.44,24.47,137050,120
2022/04/13,34,23.27,33.27,23.27,25.27,25.07,108300,122
2022/04/13,35,23.27,31.54,23.27,25.27,25.24,144050,118
2022/04/13,36,26.79,31.79,26.79,27.13,28.44,219100,143
2022/04/13,37,26.99,31.99,25.53,28.99,28.06,245400,147
2022/04/13,38,31.41,36.41,28.62,33.41,31.88,300650,175
2022/04/13,39,26.92,31.92,23.10,31.92,27.61,256550,153
2022/04/13,40,22.90,30.16,22.90,23.04,24.00,234400,150
2022/04/13,41,23.27,30.65,23.04,24.14,23.68,508150,245
2022/04/13,42,23.27,28.27,23.00,28.27,23.69,474450,236
2022/04/13,43,22.44,31.80,22.34,22.54,23.56,202550,137
2022/04/13,44,20.58,30.42,20.48,22.58,22.06,205800,138
2022/04/13,45,22.90,29.90,15.55,15.55,24.19,151250,140
2022/04/13,46,17.45,21.48,17.45,17.45,18.23,158050,114
2022/04/13,47,17.14,22.10,16.93,16.93,18.87,240550,124
2022/04/13,48,12.47,21.50,11.97,14.69,17.29,320100,141
2022/04/14,1,17.00,26.00,16.10,16.10,19.52,157100,47
2022/04/14,2,16.20,17.10,15.10,17.00,16.29,78350,40
2022/04/14,3,23.20,24.10,15.80,22.30,18.98,23900,24
2022/04/14,4,21.10,22.00,13.10,20.00,16.94,27000,33
2022/04/14,5,16.88,20.00,15.10,16.92,17.29,48650,35
2022/04/14,6,17.55,20.00,16.78,18.00,18.29,43500,30
2022/04/14,7,17.27,20.14,16.88,18.78,19.47,39550,28
2022/04/14,8,17.40,20.45,17.14,19.04,19.56,40350,29
2022/04/14,9,17.38,21.80,17.32,20.00,19.33,55050,35
2022/04/14,10,17.41,22.20,17.41,17.71,19.26,60950,40
2022/04/14,11,18.39,22.30,17.83,17.83,19.67,103700,46
2022/04/14,12,17.41,22.40,17.41,17.79,19.35,88400,52
2022/04/14,13,18.55,22.50,17.93,17.93,19.71,83850,44
2022/04/14,14,17.55,22.50,17.55,17.93,19.78,102300,52
2022/04/14,15,23.00,32.90,18.00,24.80,25.24,71500,58
2022/04/14,16,23.00,32.90,19.49,24.90,27.56,65750,54
2022/04/14,17,24.38,54.31,10.90,16.20,38.12,259200,93
2022/04/14,18,35.97,40.01,13.79,32.69,35.49,175650,92
2022/04/14,19,30.10,45.00,21.48,25.41,37.02,270150,111
2022/04/14,20,32.43,45.00,10.39,32.33,38.21,182600,59
2022/04/14,21,32.79,54.31,9.41,32.69,42.06,317000,67
2022/04/14,22,32.79,37.90,9.41,32.58,35.01,243350,76
2022/04/14,23,35.95,43.95,9.41,32.69,37.27,260850,101
2022/04/14,24,36.05,45.67,9.41,27.18,37.50,267100,123
2022/04/14,25,36.05,37.95,5.65,30.17,27.14,100150,111
2022/04/14,26,36.02,43.92,8.41,8.41,30.69,192300,131
2022/04/14,27,9.51,45.68,8.41,19.00,36.52,402350,144
2022/04/14,28,9.51,45.85,9.41,19.00,38.08,513550,155
2022/04/14,29,17.49,54.31,16.39,28.10,39.51,455950,154
2022/04/14,30,11.10,54.31,11.00,24.86,35.73,561400,186
2022/04/14,31,24.75,54.31,22.08,24.75,35.43,437650,176
2022/04/14,32,32.69,37.69,19.00,32.69,32.54,125250,146
2022/04/14,33,35.00,45.62,18.00,35.00,36.41,281600,167
2022/04/14,34,36.42,39.42,22.90,35.69,35.97,249850,175
2022/04/14,35,36.24,38.26,15.86,32.68,32.08,244250,184
2022/04/14,36,36.24,39.65,14.89,33.08,29.02,278500,185
2022/04/14,37,36.42,38.42,15.98,34.83,26.14,204100,166
2022/04/14,38,36.42,38.42,16.46,36.31,28.71,287500,190
2022/04/14,39,32.69,37.00,16.48,32.00,26.63,231900,177
2022/04/14,40,32.69,35.00,17.66,30.26,25.87,247350,177
2022/04/14,41,28.10,33.85,17.66,28.00,26.14,377050,203
2022/04/14,42,26.79,32.28,15.98,25.95,24.21,377550,197
2022/04/14,43,24.39,29.38,15.49,24.39,21.87,288750,170
2022/04/14,44,24.38,27.00,15.98,24.38,22.21,283350,175
2022/04/14,45,24.75,26.02,14.89,24.65,19.46,168500,123
2022/04/14,46,22.90,23.83,14.89,23.00,18.32,210750,118
2022/04/14,47,17.78,21.58,14.89,16.78,18.41,213700,131
2022/04/14,48,12.50,22.79,12.30,16.10,15.95,216800,104
2022/04/15,1,19.38,22.24,14.89,20.39,17.41,168300,73
2022/04/15,2,21.00,22.67,11.21,21.60,16.29,232750,74
2022/04/15,3,18.50,24.90,11.20,21.60,15.77,252550,71
2022/04/15,4,22.21,24.21,11.78,22.41,16.96,228900,68
2022/04/15,5,23.27,27.93,14.00,23.27,17.61,165450,64
2022/04/15,6,21.25,25.55,16.00,21.63,19.43,115700,62
2022/04/15,7,23.27,28.03,16.00,25.00,21.11,90000,68
2022/04/15,8,23.27,28.00,16.00,25.01,21.81,98950,72
2022/04/15,9,23.00,28.00,18.00,25.00,22.66,109350,84
2022/04/15,10,23.27,26.55,18.00,20.25,20.84,86200,60
2022/04/15,11,22.90,27.02,18.00,21.49,20.91,95550,53
2022/04/15,12,22.90,27.60,18.00,22.90,22.25,149500,83
2022/04/15,13,28.90,30.00,23.48,26.82,27.25,51300,54
2022/04/15,14,28.90,30.00,19.49,21.49,23.72,58400,55
2022/04/15,15,36.37,36.47,19.48,24.48,26.91,97650,56
2022/04/15,16,36.49,37.00,20.25,28.35,28.22,105850,60
2022/04/15,17,36.86,39.00,27.72,29.90,33.02,190050,86
2022/04/15,18,36.76,42.20,25.52,25.52,34.60,251350,95
2022/04/15,19,32.69,37.69,25.69,25.69,33.60,225400,108
2022/04/15,20,36.64,40.67,26.45,36.63,34.33,226000,123
2022/04/15,21,36.86,38.86,11.00,29.74,33.69,198750,99
2022/04/15,22,33.62,39.00,11.00,33.51,34.53,201350,102
2022/04/15,23,37.77,45.48,28.38,37.66,36.26,258550,135
2022/04/15,24,37.08,40.00,14.03,35.11,35.38,227850,139
2022/04/15,25,36.74,38.74,10.20,19.48,30.10,178200,99
2022/04/15,26,36.91,40.72,10.20,33.29,27.11,154850,95
2022/04/15,27,36.56,39.18,10.44,19.37,30.78,193200,123
2022/04/15,28,36.41,40.00,18.48,36.41,30.83,204650,136
2022/04/15,29,36.33,36.53,12.10,24.28,29.30,180000,130
2022/04/15,30,24.47,36.53,15.25,24.17,31.38,176800,150
2022/04/15,31,36.44,36.64,11.00,36.00,29.06,179900,129
2022/04/15,32,36.56,36.66,11.00,29.32,28.69,147450,118
2022/04/15,33,36.56,36.56,20.25,20.25,29.57,115850,112
2022/04/15,34,36.83,36.83,24.17,25.36,30.26,119400,154
2022/04/15,35,36.57,36.57,11.00,24.30,29.62,115200,125
2022/04/15,36,36.61,36.71,24.97,35.42,31.27,460700,221
2022/04/15,37,36.86,37.01,18.01,18.01,30.99,471650,212
2022/04/15,38,37.00,38.00,18.01,36.57,30.47,591650,234
2022/04/15,39,37.70,37.85,18.00,18.00,29.87,523200,208
2022/04/15,40,37.00,37.15,18.00,37.00,30.92,393600,189
2022/04/15,41,38.45,38.99,17.79,38.45,31.41,277700,161
2022/04/15,42,37.33,37.87,16.54,37.33,30.16,274600,163
2022/04/15,43,36.28,36.82,16.00,36.28,27.92,314750,155
2022/04/15,44,35.89,36.43,16.00,30.00,28.02,341350,160
2022/04/15,45,35.95,37.95,14.89,35.84,26.70,297350,171
2022/04/15,46,35.87,37.87,15.74,28.60,25.85,189350,126
2022/04/15,47,26.20,28.20,15.43,26.20,21.61,194750,128
2022/04/15,48,38.98,38.98,14.89,22.79,19.76,184650,114
2022/04/16,1,19.00,20.00,14.89,19.03,16.60,166700,68
2022/04/16,2,19.00,21.89,14.89,19.91,17.40,127300,66
2022/04/16,3,15.19,34.19,13.19,34.19,20.95,273400,71
2022/04/16,4,19.49,21.49,14.89,19.59,18.26,135100,75
2022/04/16,5,19.89,21.90,14.89,20.01,18.20,88400,68
2022/04/16,6,20.53,23.56,14.89,20.65,19.63,99250,82
2022/04/16,7,20.53,23.80,16.29,20.65,19.66,101050,89
2022/04/16,8,20.78,23.68,14.89,20.69,19.03,115900,84
2022/04/16,9,22.98,25.29,14.89,22.89,19.74,148350,94
2022/04/16,10,22.98,25.29,14.89,23.10,20.01,118600,84
2022/04/16,11,22.98,25.29,16.31,23.10,20.97,105650,87
2022/04/16,12,22.62,24.88,14.57,22.73,20.88,92100,82
2022/04/16,13,19.48,23.50,16.35,18.53,18.78,84050,63
2022/04/16,14,18.20,20.20,1.74,18.10,15.21,48200,49
2022/04/16,15,22.62,24.62,3.95,11.58,18.85,43500,50
2022/04/16,16,22.62,24.88,3.01,3.01,15.84,97000,55
2022/04/16,17,20.00,24.62,3.01,3.01,15.78,66300,49
2022/04/16,18,0.11,24.62,0.01,9.53,7.24,166400,140
2022/04/16,19,0.01,25.01,0.01,10.00,7.50,195750,159
2022/04/16,20,0.01,24.62,0.01,9.53,5.25,213400,154
2022/04/16,21,0.01,24.62,0.01,0.03,4.00,270950,161
2022/04/16,22,0.01,24.62,0.01,0.01,4.04,317250,190
2022/04/16,23,0.01,27.27,0.01,0.01,3.21,381850,175
2022/04/16,24,0.01,19.29,0.01,13.97,2.53,387950,177
2022/04/16,25,5.65,7.68,0.01,2.55,1.67,518900,206
2022/04/16,26,0.01,7.65,0.01,1.78,1.80,661350,248
2022/04/16,27,0.01,18.27,0.01,2.01,1.79,458600,217
2022/04/16,28,0.01,15.97,0.01,2.70,2.74,366500,214
2022/04/16,29,0.01,20.00,0.01,2.01,2.76,393700,249
2022/04/16,30,0.01,15.00,0.01,2.01,2.60,302200,201
2022/04/16,31,0.01,10.00,0.01,2.01,2.54,472650,190
2022/04/16,32,0.01,16.50,0.01,13.50,5.54,162400,136
2022/04/16,33,9.89,13.50,2.00,8.78,9.39,148500,85
2022/04/16,34,12.58,12.99,1.53,10.42,12.10,174750,88
2022/04/16,35,19.49,21.49,10.71,17.54,18.56,122450,98
2022/04/16,36,23.01,25.01,16.51,21.01,22.55,196850,136
2022/04/16,37,24.43,26.43,17.51,22.43,24.05,221650,122
2022/04/16,38,26.40,27.80,16.31,24.40,25.08,241900,143
2022/04/16,39,24.43,26.43,17.19,22.43,22.80,341400,156
2022/04/16,40,23.02,25.02,17.41,23.02,22.18,231050,163
2022/04/16,41,23.01,25.01,17.32,23.01,21.61,269800,156
2022/04/16,42,23.01,25.01,15.98,23.01,22.05,281800,165
2022/04/16,43,23.01,25.01,15.98,22.90,21.94,200250,170
2022/04/16,44,21.48,24.62,15.00,20.00,20.44,222150,132
2022/04/16,45,22.62,25.62,15.00,20.00,20.86,225700,159
2022/04/16,46,22.62,24.62,14.89,22.73,20.11,239850,164
2022/04/16,47,22.62,24.99,15.00,18.00,20.45,265250,169
2022/04/16,48,19.49,21.49,14.89,18.00,18.21,202600,122
2022/04/17,1,16.19,18.64,16.00,16.00,17.91,177300,64
2022/04/17,2,18.20,19.20,16.20,18.31,18.15,142800,47
2022/04/17,3,19.49,20.00,17.14,19.39,18.75,77400,41
2022/04/17,4,19.48,20.00,17.14,19.38,18.81,74450,45
2022/04/17,5,20.00,20.54,15.00,15.00,18.61,230050,73
2022/04/17,6,20.60,21.54,15.00,15.37,18.62,206500,78
2022/04/17,7,20.60,21.54,16.00,18.85,19.22,229600,79
2022/04/17,8,19.49,20.00,16.00,19.60,18.84,172850,54
2022/04/17,9,22.22,22.86,17.14,22.12,19.69,106650,63
2022/04/17,10,22.99,23.10,17.14,22.89,19.78,96550,62
2022/04/17,11,20.80,20.91,17.14,20.70,19.47,103250,57
2022/04/17,12,19.44,20.00,17.14,19.35,19.08,78700,45
2022/04/17,13,8.45,11.28,6.08,9.08,9.22,158900,51
2022/04/17,14,1.00,8.84,0.81,3.00,5.59,415250,87
2022/04/17,15,0.01,8.88,0.01,8.53,3.52,362650,128
2022/04/17,16,0.01,8.53,0.01,8.53,2.47,364000,172
2022/04/17,17,0.01,5.11,0.01,0.13,1.53,292350,162
2022/04/17,18,0.01,5.11,0.01,4.00,1.97,394450,171
2022/04/17,19,0.01,6.00,0.01,6.00,2.00,373600,168
2022/04/17,20,0.01,5.10,0.01,5.10,1.49,423050,164
2022/04/17,21,0.01,5.10,0.01,0.13,1.27,513050,170
2022/04/17,22,0.01,1.00,0.01,0.01,0.13,370150,119
2022/04/17,23,0.01,3.00,0.01,0.01,0.42,438750,146
2022/04/17,24,0.01,2.00,0.01,0.01,0.21,407100,127
2022/04/17,25,0.01,4.00,0.01,0.01,0.66,508450,169
2022/04/17,26,0.01,5.00,0.01,0.01,1.01,535850,181
2022/04/17,27,0.01,18.50,0.01,0.21,2.79,643600,222
2022/04/17,28,0.01,18.50,0.01,0.01,3.16,543350,204
2022/04/17,29,0.01,18.50,0.01,0.01,3.30,438200,183
2022/04/17,30,0.01,18.47,0.01,9.05,5.08,291100,137
2022/04/17,31,0.01,18.86,0.01,0.01,4.21,318600,158
2022/04/17,32,0.01,24.98,0.01,24.98,8.28,191600,144
2022/04/17,33,0.01,16.08,0.01,6.65,6.64,436300,176
2022/04/17,34,0.01,49.56,0.01,1.00,8.32,598450,188
2022/04/17,35,8.06,21.66,6.98,9.00,12.83,270450,104
2022/04/17,36,16.00,28.55,13.28,17.47,20.05,185450,70
2022/04/17,37,23.03,25.33,16.00,23.03,22.26,265550,128
2022/04/17,38,23.10,25.34,15.44,23.15,21.88,313300,118
2022/04/17,39,23.03,25.33,16.00,19.49,22.79,322800,119
2022/04/17,40,23.10,25.33,18.34,18.34,23.23,277500,111
2022/04/17,41,23.10,25.32,18.00,21.10,22.87,275550,112
2022/04/17,42,23.10,24.62,18.00,19.60,22.83,213750,103
2022/04/17,43,18.90,23.19,9.78,19.01,21.18,263250,87
2022/04/17,44,15.31,22.59,15.00,15.30,16.72,400850,100
2022/04/17,45,16.88,20.38,15.00,16.99,17.96,361850,101
2022/04/17,46,15.00,23.48,14.30,14.35,16.33,385200,103
2022/04/17,47,19.48,21.43,8.45,19.59,16.90,392850,112
2022/04/17,48,14.56,16.56,7.93,13.67,12.93,336250,99
