年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2018/02/08,15,53.50,56.00,27.86,31.00,34.99,114200,62
2018/02/08,16,50.00,53.50,29.80,31.00,36.07,99950,58
2018/02/08,17,28.50,39.99,20.00,20.00,26.45,620450,196
2018/02/08,18,33.50,39.99,20.00,35.00,31.31,958200,246
2018/02/08,19,33.50,39.99,20.03,35.00,29.94,1054950,246
2018/02/08,20,30.41,39.99,20.03,35.00,28.63,955300,242
2018/02/08,21,17.50,22.51,11.50,18.19,18.05,231100,109
2018/02/08,22,13.41,21.01,11.69,15.17,17.55,199900,108
2018/02/08,23,15.31,20.51,11.41,14.75,17.59,169550,108
2018/02/08,24,11.83,20.51,11.03,13.00,18.74,116450,102
2018/02/08,25,9.52,12.90,9.52,10.87,11.80,106950,96
2018/02/08,26,8.96,12.87,7.00,9.28,11.50,110950,99
2018/02/08,27,11.53,14.44,9.01,12.88,11.71,129500,109
2018/02/08,28,11.83,14.00,10.19,12.34,12.53,138300,119
2018/02/08,29,12.11,13.55,10.19,11.95,12.17,110500,123
2018/02/08,30,11.78,14.62,10.57,12.00,12.10,107000,120
2018/02/08,31,12.29,14.17,10.80,12.85,12.32,137600,122
2018/02/08,32,12.68,25.01,12.47,12.47,19.52,279400,138
2018/02/08,33,26.90,32.55,19.03,19.03,26.28,1053350,285
2018/02/08,34,29.65,33.00,19.98,19.98,27.87,1034950,288
2018/02/08,35,33.72,34.51,25.00,28.03,29.22,1059600,303
2018/02/08,36,36.33,38.11,29.14,33.00,33.82,723250,214
2018/02/08,37,34.23,36.01,20.03,34.84,30.42,794850,262
2018/02/08,38,35.51,35.51,25.00,34.34,29.12,826150,255
2018/02/08,39,25.01,27.89,19.12,26.84,23.61,659350,220
2018/02/08,40,26.41,26.41,19.03,25.74,22.85,354200,139
2018/02/08,41,22.50,22.50,17.03,19.20,18.86,253100,116
2018/02/08,42,17.73,20.03,16.51,17.52,16.87,203150,96
2018/02/08,43,17.46,18.46,14.94,17.14,16.46,232100,104
2018/02/08,44,17.41,19.71,14.90,17.87,16.55,258600,112
2018/02/08,45,21.04,23.10,15.78,23.10,19.48,542950,199
2018/02/08,46,21.00,23.05,15.78,22.11,18.61,377250,163
2018/02/08,47,15.07,16.97,13.47,16.97,15.04,144000,111
2018/02/08,48,12.42,12.52,10.50,12.47,11.39,89150,87
2018/02/09,1,12.55,15.05,10.67,10.67,12.04,61200,87
2018/02/09,2,12.83,14.33,11.13,11.13,11.77,78750,89
2018/02/09,3,12.83,14.33,10.19,10.19,11.25,112600,99
2018/02/09,4,12.40,14.06,10.89,11.90,12.02,46200,71
2018/02/09,5,12.83,14.06,10.62,10.62,11.30,155700,93
2018/02/09,6,13.90,14.06,10.76,11.13,11.58,106850,84
2018/02/09,7,12.83,14.06,10.77,11.13,11.51,67350,78
2018/02/09,8,12.56,13.69,10.70,11.13,11.57,77450,83
2018/02/09,9,12.90,14.06,10.59,10.59,11.24,149850,93
2018/02/09,10,13.29,14.27,10.19,10.19,10.98,218250,110
2018/02/09,11,13.16,13.35,10.19,10.19,11.08,140650,94
2018/02/09,12,12.77,12.92,10.52,10.52,11.43,63100,76
2018/02/09,13,14.96,15.89,14.16,15.16,14.56,18200,53
2018/02/09,14,25.00,28.10,15.09,20.00,19.83,177000,112
2018/02/09,15,42.00,56.00,14.84,14.84,26.04,177450,86
2018/02/09,16,32.35,52.43,15.18,15.18,28.56,199500,84
2018/02/09,17,18.47,18.47,14.75,16.04,16.10,153500,125
2018/02/09,18,23.90,24.60,19.03,19.03,20.93,420700,161
2018/02/09,19,25.15,25.68,18.21,25.00,22.79,494350,214
2018/02/09,20,22.51,22.51,15.51,20.06,18.93,440100,183
2018/02/09,21,13.00,16.87,11.50,13.38,13.22,58700,77
2018/02/09,22,12.29,14.37,11.29,12.01,12.84,52750,72
2018/02/09,23,12.40,13.30,10.97,12.01,12.22,74650,88
2018/02/09,24,13.06,13.21,10.19,11.92,11.51,99350,96
2018/02/09,25,8.84,12.53,8.51,9.08,11.41,120050,98
2018/02/09,26,9.03,12.38,8.51,10.24,10.85,179250,120
2018/02/09,27,10.46,17.16,10.25,17.16,11.68,103950,97
2018/02/09,28,9.53,14.08,9.43,12.64,11.57,123600,155
2018/02/09,29,12.57,13.71,11.00,12.84,12.16,199250,163
2018/02/09,30,12.21,15.00,11.00,15.00,12.48,137400,153
2018/02/09,31,12.30,15.00,11.22,15.00,12.00,250550,170
2018/02/09,32,14.28,16.00,13.28,13.40,14.16,407450,152
2018/02/09,33,20.00,25.01,17.90,17.90,19.17,457250,190
2018/02/09,34,20.00,25.01,14.30,14.30,18.20,530150,201
2018/02/09,35,20.00,25.51,15.21,15.21,19.37,501800,170
2018/02/09,36,21.72,28.00,15.21,15.21,19.57,453350,173
2018/02/09,37,20.00,23.10,17.03,17.03,18.66,354450,153
2018/02/09,38,18.20,21.30,16.80,18.25,17.81,283750,138
2018/02/09,39,19.06,19.40,14.88,15.07,16.35,293400,148
2018/02/09,40,18.05,20.31,14.85,20.31,16.63,199650,124
2018/02/09,41,15.44,20.00,13.51,13.51,16.65,199700,121
2018/02/09,42,14.56,20.00,13.42,14.39,16.38,188300,102
2018/02/09,43,14.42,20.00,13.11,14.75,16.18,316750,140
2018/02/09,44,15.06,20.00,12.10,14.75,16.50,215550,119
2018/02/09,45,13.88,21.00,13.88,21.00,17.39,185200,121
2018/02/09,46,12.71,20.00,11.76,20.00,17.00,195000,125
2018/02/09,47,12.54,18.16,11.70,14.66,15.70,139850,88
2018/02/09,48,11.78,19.00,10.88,14.66,16.39,181550,127
2018/02/10,1,11.90,15.92,10.19,10.19,12.01,172300,117
2018/02/10,2,10.91,14.96,9.41,10.19,10.99,150200,105
2018/02/10,3,10.93,14.55,10.19,10.19,11.53,232550,119
2018/02/10,4,11.86,13.44,10.19,10.19,11.41,201800,123
2018/02/10,5,11.76,13.00,10.19,10.89,11.62,147400,101
2018/02/10,6,11.90,15.10,10.19,10.19,11.64,109700,101
2018/02/10,7,11.85,15.10,10.19,11.97,11.40,73450,86
2018/02/10,8,11.72,15.25,10.19,11.97,11.38,75150,88
2018/02/10,9,14.46,14.46,10.19,10.19,11.53,111750,98
2018/02/10,10,11.96,15.00,10.19,10.19,11.45,123700,105
2018/02/10,11,11.49,14.96,10.19,10.19,11.27,217800,116
2018/02/10,12,12.23,15.00,10.19,10.19,11.70,245700,126
2018/02/10,13,11.96,15.00,9.92,12.87,11.65,58550,69
2018/02/10,14,13.49,15.99,10.19,10.19,11.47,162850,100
2018/02/10,15,13.21,14.02,12.36,13.35,13.07,23550,61
2018/02/10,16,13.49,16.01,12.64,14.75,13.58,31750,78
2018/02/10,17,15.63,21.00,14.11,17.87,15.97,95800,88
2018/02/10,18,19.15,25.00,15.00,23.29,18.93,226150,115
2018/02/10,19,19.15,21.00,14.00,14.00,17.87,157600,95
2018/02/10,20,11.90,20.67,7.93,17.77,18.34,105250,74
2018/02/10,21,19.15,21.65,5.01,15.00,16.95,90150,53
2018/02/10,22,8.90,20.50,5.01,14.82,15.94,48200,48
2018/02/10,23,8.84,16.06,5.94,8.84,13.09,29450,63
2018/02/10,24,15.00,17.00,5.89,8.77,13.81,28300,57
2018/02/10,25,10.82,13.43,7.91,8.91,10.91,40750,70
2018/02/10,26,10.81,12.80,7.70,12.80,10.90,46150,74
2018/02/10,27,13.87,14.80,7.73,11.97,11.76,66650,85
2018/02/10,28,13.37,15.00,7.71,9.84,11.55,74700,83
2018/02/10,29,13.50,15.00,7.83,14.66,11.94,57800,78
2018/02/10,30,12.50,15.00,7.81,8.94,11.63,54350,83
2018/02/10,31,12.16,14.30,8.13,9.84,11.20,49650,87
2018/02/10,32,13.51,14.65,7.97,10.60,11.74,46100,92
2018/02/10,33,12.50,14.75,9.91,14.66,11.86,52000,90
2018/02/10,34,14.40,17.17,9.91,17.17,12.42,50850,88
2018/02/10,35,18.14,18.14,12.60,17.87,15.12,152050,126
2018/02/10,36,17.20,18.83,13.82,18.83,16.12,140600,105
2018/02/10,37,16.31,18.81,13.12,17.94,15.29,142450,110
2018/02/10,38,15.98,18.48,14.98,17.87,15.65,102050,112
2018/02/10,39,15.64,18.14,14.06,17.87,15.04,147100,127
2018/02/10,40,15.64,18.14,14.06,17.87,15.09,150700,129
2018/02/10,41,18.14,18.14,13.50,13.50,15.05,146650,118
2018/02/10,42,18.14,18.14,13.50,14.06,15.00,146650,129
2018/02/10,43,15.00,17.87,10.80,10.80,14.25,139550,124
2018/02/10,44,15.04,17.87,11.97,11.97,14.27,67750,85
2018/02/10,45,13.21,13.21,11.71,12.36,12.29,50850,82
2018/02/10,46,11.68,12.56,11.06,11.72,11.76,44100,79
2018/02/10,47,13.00,13.22,11.13,11.59,11.68,41350,77
2018/02/10,48,11.00,13.75,10.73,11.97,11.47,42950,74
2018/02/11,1,11.36,16.86,10.19,10.19,10.52,268900,140
2018/02/11,2,11.93,13.93,8.83,10.19,10.28,102350,84
2018/02/11,3,10.06,16.06,10.06,10.19,10.86,140700,105
2018/02/11,4,10.06,16.06,10.06,10.19,10.98,108250,89
2018/02/11,5,12.08,16.08,10.19,10.19,11.05,147050,107
2018/02/11,6,11.84,15.84,10.19,11.13,10.93,160700,104
2018/02/11,7,12.08,12.08,10.19,11.13,11.02,202400,114
2018/02/11,8,11.70,14.66,8.70,14.66,10.87,163850,108
2018/02/11,9,10.11,12.08,8.70,9.22,10.64,150950,101
2018/02/11,10,9.96,12.08,9.18,11.28,10.59,134400,97
2018/02/11,11,9.93,12.10,8.43,11.76,10.70,119800,86
2018/02/11,12,9.93,13.93,8.58,13.09,10.62,120500,92
2018/02/11,13,8.85,13.85,8.41,9.31,10.83,54600,60
2018/02/11,14,10.45,12.96,8.93,10.18,11.10,58000,56
2018/02/11,15,11.93,12.01,8.83,11.76,10.22,71350,70
2018/02/11,16,12.41,12.41,9.31,11.39,10.44,45550,61
2018/02/11,17,12.00,13.03,8.13,11.99,10.35,19750,51
2018/02/11,18,12.61,12.97,4.81,4.81,10.17,21950,59
2018/02/11,19,12.04,14.00,4.48,14.00,10.18,22950,63
2018/02/11,20,12.01,12.93,4.47,12.93,10.39,22950,68
2018/02/11,21,12.43,14.00,4.72,14.00,10.63,28100,65
2018/02/11,22,12.06,13.06,4.49,11.06,10.26,27600,71
2018/02/11,23,11.93,12.93,5.01,10.34,10.31,27950,66
2018/02/11,24,11.90,12.86,5.01,7.22,8.72,55050,71
2018/02/11,25,11.91,11.91,6.23,7.10,9.00,53800,85
2018/02/11,26,11.86,11.86,6.34,7.24,8.41,88700,90
2018/02/11,27,11.90,11.90,6.52,8.84,10.24,87750,92
2018/02/11,28,11.89,11.95,5.50,9.00,9.99,49350,88
2018/02/11,29,11.56,12.50,5.50,12.50,9.69,52600,94
2018/02/11,30,11.97,11.97,5.50,8.80,9.79,51750,88
2018/02/11,31,12.06,12.16,5.50,8.68,9.61,62000,105
2018/02/11,32,12.06,12.06,7.21,10.96,10.00,41300,94
2018/02/11,33,12.04,12.04,4.88,10.06,9.79,43550,97
2018/02/11,34,9.96,14.47,6.96,7.93,11.67,31900,84
2018/02/11,35,14.58,18.00,11.25,18.00,14.67,40750,77
2018/02/11,36,14.78,18.00,7.23,15.35,16.35,65900,76
2018/02/11,37,14.78,18.77,7.87,15.00,16.44,79350,90
2018/02/11,38,14.78,18.68,7.87,14.69,16.29,68700,87
2018/02/11,39,14.78,21.75,11.78,14.92,16.23,61650,83
2018/02/11,40,14.78,21.46,11.78,14.90,16.04,79200,92
2018/02/11,41,21.00,21.00,12.25,15.68,15.34,58500,85
2018/02/11,42,18.58,20.88,12.25,13.25,15.37,53750,84
2018/02/11,43,17.06,17.17,12.50,13.09,15.53,56150,83
2018/02/11,44,18.56,18.56,12.56,13.67,15.59,57650,82
2018/02/11,45,13.59,17.06,12.58,12.58,15.23,53250,100
2018/02/11,46,13.71,16.58,11.87,11.87,12.92,33900,69
2018/02/11,47,13.60,15.60,10.19,10.19,11.66,185350,110
2018/02/11,48,12.86,13.55,10.19,10.19,11.00,170600,101
2018/02/12,1,10.90,17.45,10.19,13.00,12.96,27250,60
2018/02/12,2,7.90,13.24,7.90,13.00,10.62,21600,39
2018/02/12,3,13.11,13.11,8.86,13.00,10.46,29600,46
2018/02/12,4,7.90,13.11,7.90,13.00,10.24,37000,50
2018/02/12,5,7.90,13.11,7.90,10.19,9.85,45150,46
2018/02/12,6,7.90,13.24,7.90,13.00,10.02,35250,41
2018/02/12,7,7.90,13.00,7.90,13.00,10.04,42950,54
2018/02/12,8,7.90,13.60,7.90,13.00,10.13,53850,53
2018/02/12,9,7.90,13.00,7.90,13.00,10.08,59500,54
2018/02/12,10,7.90,13.56,7.90,10.11,10.06,49100,63
2018/02/12,11,13.08,14.73,8.82,11.13,10.33,38800,47
2018/02/12,12,10.01,27.00,8.88,13.00,10.41,47450,52
2018/02/12,13,11.72,15.00,10.19,15.00,11.82,73000,44
2018/02/12,14,11.86,19.31,10.19,13.92,11.57,48350,54
2018/02/12,15,14.78,18.57,10.19,15.00,13.36,73000,61
2018/02/12,16,15.12,18.12,10.19,15.10,14.59,54000,59
2018/02/12,17,17.01,17.87,9.00,15.50,14.38,93300,66
2018/02/12,18,17.00,17.87,13.00,17.87,15.39,104600,73
2018/02/12,19,17.77,17.87,13.00,15.00,15.98,85250,66
2018/02/12,20,17.77,20.00,13.21,15.00,15.88,41200,65
2018/02/12,21,16.00,16.39,12.00,13.00,15.10,76800,74
2018/02/12,22,14.29,14.29,10.76,12.88,11.97,118950,86
2018/02/12,23,13.98,13.98,9.69,12.86,11.46,222300,118
2018/02/12,24,13.71,13.71,10.19,13.00,11.57,152850,96
2018/02/12,25,13.71,16.09,9.20,12.53,11.36,197950,107
2018/02/12,26,13.69,15.59,9.01,12.47,11.38,186950,98
2018/02/12,27,13.83,13.83,9.69,12.00,11.84,201900,108
2018/02/12,28,14.29,14.29,9.86,12.61,11.66,251150,120
2018/02/12,29,9.90,12.55,9.72,12.00,11.58,240200,129
2018/02/12,30,9.90,19.31,9.80,19.31,11.72,259650,133
2018/02/12,31,11.61,15.00,9.68,12.39,11.71,267650,144
2018/02/12,32,13.82,13.98,9.82,13.13,11.82,239500,124
2018/02/12,33,14.94,17.00,10.82,14.00,13.10,356700,140
2018/02/12,34,18.95,18.95,13.92,14.96,16.39,374300,173
2018/02/12,35,17.53,27.43,16.49,17.87,18.20,177550,105
2018/02/12,36,17.60,20.47,17.60,18.43,18.44,352450,128
2018/02/12,37,22.00,27.68,16.26,18.47,18.45,472400,168
2018/02/12,38,22.00,22.00,13.92,19.20,17.85,474500,181
2018/02/12,39,20.03,27.68,13.00,16.97,17.39,482950,171
2018/02/12,40,18.95,27.68,14.75,16.15,17.40,423400,155
2018/02/12,41,18.95,25.53,14.75,14.75,17.45,523950,172
2018/02/12,42,15.93,19.22,13.92,14.75,16.12,451050,164
2018/02/12,43,15.50,19.22,13.92,15.10,16.19,418200,155
2018/02/12,44,15.64,17.87,13.92,15.10,15.45,242700,130
2018/02/12,45,15.93,19.06,13.09,15.10,15.59,484200,183
2018/02/12,46,17.81,17.81,13.09,14.75,15.08,214550,123
2018/02/12,47,13.44,15.51,11.95,13.09,13.61,183700,124
2018/02/12,48,11.54,14.06,10.19,10.19,10.90,182050,110
2018/02/13,1,13.39,14.20,10.19,11.80,11.28,315650,133
2018/02/13,2,13.36,13.66,10.19,11.26,11.25,358700,141
2018/02/13,3,13.36,13.66,10.19,11.83,11.29,321300,131
2018/02/13,4,13.36,13.66,10.19,11.86,11.39,167250,91
2018/02/13,5,15.16,15.16,10.19,14.00,13.39,156800,63
2018/02/13,6,15.16,15.16,10.19,14.00,13.22,174450,64
2018/02/13,7,15.16,15.16,10.19,14.00,12.75,135200,68
2018/02/13,8,15.16,15.16,10.19,14.00,12.30,116800,70
2018/02/13,9,13.18,14.00,10.19,11.67,11.06,158050,95
2018/02/13,10,13.68,14.00,10.19,11.86,11.44,168700,102
2018/02/13,11,13.77,14.00,10.19,10.19,11.29,212050,119
2018/02/13,12,14.28,18.00,10.19,18.00,11.28,114650,95
2018/02/13,13,15.49,20.00,14.06,20.00,14.53,64350,79
2018/02/13,14,16.94,23.12,14.69,19.00,15.85,74750,74
2018/02/13,15,20.00,27.00,17.90,17.90,20.49,222000,113
2018/02/13,16,20.69,27.00,17.89,18.83,20.56,335100,140
2018/02/13,17,22.00,30.00,16.44,16.94,21.27,130400,49
2018/02/13,18,23.99,30.00,16.51,17.64,22.93,136100,53
2018/02/13,19,26.00,32.07,13.09,32.07,24.61,107650,58
2018/02/13,20,20.01,30.00,13.09,21.01,23.18,82500,54
2018/02/13,21,18.18,26.00,10.19,22.18,17.75,112950,60
2018/02/13,22,20.00,26.00,10.19,20.00,15.98,35800,50
2018/02/13,23,16.00,22.00,10.19,16.00,14.16,57350,58
2018/02/13,24,17.00,22.00,10.19,16.00,13.92,62900,56
2018/02/13,25,9.48,13.56,8.51,9.13,11.35,74050,74
2018/02/13,26,9.00,13.56,8.51,8.99,11.29,71850,72
2018/02/13,27,13.00,15.00,10.19,13.09,12.18,78200,99
2018/02/13,28,11.53,22.00,10.19,22.00,13.42,144400,104
2018/02/13,29,11.76,22.00,10.19,12.62,14.62,127450,83
2018/02/13,30,11.76,22.00,10.19,19.90,14.98,115350,77
2018/02/13,31,13.92,19.02,10.51,12.17,14.25,41250,81
2018/02/13,32,18.00,21.40,12.73,13.28,17.03,37900,61
2018/02/13,33,21.00,25.28,15.64,17.82,17.53,102900,78
2018/02/13,34,21.27,29.12,16.10,21.00,20.67,225350,103
2018/02/13,35,23.91,28.10,16.10,21.22,21.34,224050,101
2018/02/13,36,25.00,30.91,16.44,16.44,22.50,274850,103
2018/02/13,37,25.00,28.40,16.00,28.00,23.04,205450,105
2018/02/13,38,24.93,28.25,16.44,28.00,22.46,213200,88
2018/02/13,39,22.02,24.26,15.75,16.08,20.28,195300,97
2018/02/13,40,22.00,23.42,15.00,16.49,19.06,158450,80
2018/02/13,41,20.20,22.08,14.92,15.64,18.96,199350,74
2018/02/13,42,17.00,21.25,15.00,15.00,20.32,112750,75
2018/02/13,43,16.53,18.10,14.53,18.10,17.17,112450,74
2018/02/13,44,15.91,19.71,13.71,19.50,18.05,105350,72
2018/02/13,45,16.53,23.12,15.94,19.50,19.37,166050,93
2018/02/13,46,16.80,23.29,14.92,23.29,17.98,147450,92
2018/02/13,47,14.84,17.89,12.94,16.00,13.90,113600,81
2018/02/13,48,13.36,16.12,11.36,16.00,13.86,116150,72
2018/02/14,1,17.00,18.30,13.78,16.00,15.63,541400,188
2018/02/14,2,14.96,16.26,13.86,14.06,14.72,81400,73
2018/02/14,3,15.00,15.30,13.10,13.10,14.14,63000,58
2018/02/14,4,14.55,14.55,12.55,12.65,13.00,19550,50
2018/02/14,5,13.81,13.81,11.97,12.01,12.90,28250,68
2018/02/14,6,13.62,13.62,11.95,12.72,12.64,29500,60
2018/02/14,7,13.80,13.80,12.06,12.90,12.82,30600,60
2018/02/14,8,14.21,14.21,11.88,12.31,12.56,29700,59
2018/02/14,9,14.21,14.21,11.98,12.65,12.39,30250,59
2018/02/14,10,14.81,14.81,12.37,13.05,12.98,31100,68
2018/02/14,11,14.91,14.91,12.71,13.57,13.16,30300,70
2018/02/14,12,16.99,16.99,14.85,15.35,15.51,299650,142
2018/02/14,13,18.79,18.79,15.01,17.15,16.42,280700,141
2018/02/14,14,22.30,22.30,18.59,18.59,19.90,206000,139
2018/02/14,15,28.50,28.50,19.03,25.00,22.66,405550,140
2018/02/14,16,28.50,30.00,23.64,23.64,25.18,378300,148
2018/02/14,17,23.50,23.50,18.01,18.01,19.68,424200,171
2018/02/14,18,25.29,30.00,18.51,18.51,21.19,452400,168
2018/02/14,19,25.97,26.84,18.00,18.00,20.70,480500,189
2018/02/14,20,23.50,23.50,14.38,20.66,19.52,512750,192
2018/02/14,21,18.03,21.00,11.33,15.66,17.24,151450,99
2018/02/14,22,18.62,19.65,11.33,14.87,17.54,129750,98
2018/02/14,23,13.00,14.66,11.58,11.67,12.82,33950,74
2018/02/14,24,14.59,14.59,10.19,11.97,11.67,44000,106
2018/02/14,25,11.14,13.29,8.52,8.52,10.44,106650,98
2018/02/14,26,11.09,13.29,8.51,8.51,10.30,105200,103
2018/02/14,27,10.22,12.37,8.72,10.24,10.26,126750,114
2018/02/14,28,11.42,12.09,8.51,10.80,10.67,132950,107
2018/02/14,29,14.59,14.59,8.51,11.46,11.18,300350,159
2018/02/14,30,14.50,14.56,7.52,7.52,11.24,246050,140
2018/02/14,31,15.20,15.20,8.51,11.39,11.10,255100,146
2018/02/14,32,13.68,15.68,7.93,10.19,11.21,255650,147
2018/02/14,33,21.03,21.03,10.70,15.00,15.64,531800,215
2018/02/14,34,23.00,23.00,13.10,20.00,17.96,588250,225
2018/02/14,35,23.00,23.00,12.20,12.20,17.90,662500,248
2018/02/14,36,24.32,30.00,12.94,12.94,18.61,724850,249
2018/02/14,37,23.00,30.00,12.20,12.20,18.69,749100,240
2018/02/14,38,21.25,30.00,12.20,12.20,18.59,778650,234
2018/02/14,39,22.50,30.00,11.33,21.33,18.02,799100,236
2018/02/14,40,19.59,21.00,14.88,17.87,16.63,495550,174
2018/02/14,41,19.59,19.89,14.88,19.22,16.46,468350,150
2018/02/14,42,18.26,18.56,13.86,17.87,15.78,426900,154
2018/02/14,43,16.33,18.56,11.33,16.56,15.63,386800,156
2018/02/14,44,17.68,18.56,11.33,17.31,14.82,197150,115
2018/02/14,45,19.89,19.89,11.33,16.00,16.01,263900,156
2018/02/14,46,18.18,18.56,11.33,14.11,15.05,200700,136
2018/02/14,47,14.72,14.72,10.19,12.62,11.14,108700,109
2018/02/14,48,14.40,14.56,10.19,12.06,10.87,111750,116
2018/02/15,1,14.00,15.50,10.19,10.19,10.84,172450,115
2018/02/15,2,13.66,13.66,10.19,10.19,10.64,171600,118
2018/02/15,3,13.14,13.14,10.19,10.19,10.52,221600,143
2018/02/15,4,13.02,13.02,10.19,10.19,10.47,248650,154
2018/02/15,5,12.83,12.83,10.19,11.97,10.83,139900,107
2018/02/15,6,13.14,13.14,10.19,11.85,10.69,128700,104
2018/02/15,7,13.14,13.14,10.19,11.85,10.75,148500,114
2018/02/15,8,13.25,13.25,8.51,8.51,10.88,162550,120
2018/02/15,9,13.25,13.25,10.19,11.97,11.07,228200,124
2018/02/15,10,12.96,12.96,10.19,11.97,10.76,244550,135
2018/02/15,11,13.14,13.14,10.19,11.85,10.78,243200,147
2018/02/15,12,14.00,14.85,10.19,11.92,11.28,292850,157
2018/02/15,13,14.76,15.99,9.26,9.26,10.69,219050,117
2018/02/15,14,17.45,19.50,11.95,11.95,15.05,137650,120
2018/02/15,15,18.24,23.16,12.62,12.62,15.90,219000,127
2018/02/15,16,18.29,23.23,13.12,19.54,17.08,365600,175
2018/02/15,17,15.51,20.53,14.01,14.01,16.71,174250,95
2018/02/15,18,16.00,27.00,14.50,21.50,19.96,244700,116
2018/02/15,19,17.74,28.00,14.11,14.11,21.99,248750,111
2018/02/15,20,17.74,26.50,14.52,24.00,20.56,314900,119
2018/02/15,21,14.30,25.00,12.80,12.80,19.83,196550,97
2018/02/15,22,14.16,25.00,13.00,14.16,20.19,239200,102
2018/02/15,23,12.68,25.00,10.85,21.00,20.23,334550,117
2018/02/15,24,11.33,21.22,10.33,12.71,19.43,227900,114
2018/02/15,25,8.95,14.92,8.60,9.78,11.70,81050,98
2018/02/15,26,8.93,14.72,8.60,9.89,10.42,102650,101
2018/02/15,27,7.39,21.00,7.39,12.88,16.65,206950,114
2018/02/15,28,9.39,21.00,8.51,15.10,16.12,244750,131
2018/02/15,29,12.29,20.64,9.10,12.49,16.45,276600,148
2018/02/15,30,11.69,18.25,8.51,8.51,14.58,248050,137
2018/02/15,31,10.67,17.66,8.77,8.77,14.74,224700,139
2018/02/15,32,12.71,22.45,9.16,20.00,15.66,246400,147
2018/02/15,33,12.80,17.79,10.19,17.00,14.57,248450,138
2018/02/15,34,15.75,21.00,13.10,20.00,16.47,361050,171
2018/02/15,35,16.00,23.33,13.98,13.98,16.80,385050,170
2018/02/15,36,15.96,18.74,14.04,18.74,15.30,315900,150
2018/02/15,37,15.51,17.64,14.04,14.75,15.14,266550,134
2018/02/15,38,15.51,19.54,14.51,17.87,15.59,271500,143
2018/02/15,39,15.33,17.83,13.51,13.51,14.93,142750,119
2018/02/15,40,13.51,17.51,13.51,13.80,14.65,96400,124
2018/02/15,41,14.95,17.49,13.01,13.01,14.20,145200,118
2018/02/15,42,17.26,17.26,13.76,14.75,14.33,74700,107
2018/02/15,43,15.04,16.34,13.38,14.34,13.85,61200,102
2018/02/15,44,14.45,15.75,12.95,14.45,13.19,70450,109
2018/02/15,45,16.51,17.81,10.47,10.47,14.25,230300,150
2018/02/15,46,14.95,17.25,12.33,12.33,13.83,114800,117
2018/02/15,47,15.31,15.31,9.61,12.61,11.03,345500,171
2018/02/15,48,14.33,14.33,9.61,11.97,11.68,204950,142
2018/02/16,1,10.50,14.27,10.50,12.36,12.76,22100,68
2018/02/16,2,9.38,14.24,9.38,12.93,11.61,52850,72
2018/02/16,3,12.10,13.42,9.53,10.50,11.59,78350,86
2018/02/16,4,11.68,12.52,9.78,10.50,11.31,130850,93
2018/02/16,5,11.67,14.24,10.10,10.50,11.24,191700,113
2018/02/16,6,11.49,12.08,9.90,10.67,11.19,201300,116
2018/02/16,7,11.49,12.19,10.50,10.50,11.15,201100,115
2018/02/16,8,11.30,13.87,10.37,10.50,11.12,205000,116
2018/02/16,9,11.49,14.06,10.50,10.50,11.25,237500,124
2018/02/16,10,11.81,13.39,10.50,10.50,11.26,195650,108
2018/02/16,11,12.11,13.17,10.50,13.11,11.02,70200,80
2018/02/16,12,14.38,14.98,10.32,12.37,14.35,90750,84
2018/02/16,13,15.00,15.00,12.51,12.51,13.25,16750,59
2018/02/16,14,18.01,19.73,14.02,14.34,16.45,98450,102
2018/02/16,15,23.52,23.52,17.03,17.03,19.63,312600,147
2018/02/16,16,24.17,24.17,17.33,17.33,20.03,408700,163
2018/02/16,17,21.29,21.29,15.00,15.00,17.37,283100,139
2018/02/16,18,25.49,25.49,14.34,18.58,21.30,655950,213
2018/02/16,19,25.99,33.87,14.34,22.97,22.18,515250,158
2018/02/16,20,23.52,25.00,14.52,17.03,19.47,547900,168
2018/02/16,21,20.53,20.53,12.00,17.01,16.84,208100,123
2018/02/16,22,20.00,21.22,14.00,17.01,16.62,339400,146
2018/02/16,23,18.31,20.85,14.00,14.75,15.77,374750,169
2018/02/16,24,15.00,19.60,12.00,13.08,14.65,269150,144
2018/02/16,25,12.18,14.20,10.50,11.18,11.19,46000,97
2018/02/16,26,11.86,13.90,10.50,10.86,10.99,82400,114
2018/02/16,27,15.00,15.06,12.51,12.51,13.76,152500,128
2018/02/16,28,14.00,16.00,10.50,12.25,12.68,106000,127
2018/02/16,29,15.30,17.30,12.81,12.81,13.95,216650,141
2018/02/16,30,13.28,16.30,7.10,7.10,12.76,161400,152
2018/02/16,31,16.50,16.50,13.01,15.00,13.80,90550,123
2018/02/16,32,17.52,18.04,12.07,13.93,14.57,301200,157
2018/02/16,33,15.50,19.35,13.10,15.83,15.80,263550,150
2018/02/16,34,15.93,19.35,14.10,16.14,15.80,250000,145
2018/02/16,35,19.51,20.03,13.10,13.10,16.50,229950,146
2018/02/16,36,17.71,20.45,14.34,14.75,16.96,243000,143
2018/02/16,37,17.87,20.89,14.74,15.26,17.05,214200,133
2018/02/16,38,16.82,19.84,9.33,9.33,16.12,199650,136
2018/02/16,39,18.83,18.83,12.46,16.38,15.32,206550,136
