年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2023/05/09,12,10.18,20.66,10.08,10.18,12.03,208850,86
2023/05/09,13,10.00,14.55,9.90,10.11,12.34,417850,139
2023/05/09,14,9.46,14.46,6.65,8.14,11.47,345550,118
2023/05/09,15,3.50,14.53,0.17,4.10,7.81,383100,157
2023/05/09,16,5.00,14.50,0.01,3.44,4.75,581550,216
2023/05/09,17,0.01,14.35,0.01,1.11,4.35,549900,179
2023/05/09,18,0.01,14.80,0.01,0.11,2.90,549000,199
2023/05/09,19,0.01,14.80,0.01,0.50,3.40,651550,221
2023/05/09,20,0.01,14.80,0.01,0.11,2.76,636150,199
2023/05/09,21,0.01,14.80,0.01,9.22,1.79,508800,164
2023/05/09,22,0.01,14.80,0.01,0.01,1.30,583400,160
2023/05/09,23,0.01,14.80,0.01,0.01,3.26,741950,195
2023/05/09,24,0.01,14.80,0.01,0.01,4.20,804000,195
2023/05/09,25,0.01,10.36,0.01,0.01,1.54,461800,159
2023/05/09,26,0.01,11.48,0.01,0.01,1.45,479750,167
2023/05/09,27,0.01,14.75,0.01,0.01,1.05,645400,182
2023/05/09,28,0.01,14.80,0.01,0.01,2.53,571050,200
2023/05/09,29,0.01,14.80,0.01,0.11,2.18,583850,237
2023/05/09,30,0.01,14.80,0.01,8.50,2.23,652950,278
2023/05/09,31,0.11,14.63,0.01,9.67,2.29,488900,227
2023/05/09,32,0.01,16.82,0.01,2.00,4.45,646250,282
2023/05/09,33,0.01,22.34,0.01,4.10,4.32,454150,258
2023/05/09,34,10.02,17.86,0.01,7.18,11.79,279100,178
2023/05/09,35,14.90,15.40,8.00,8.00,10.79,118450,102
2023/05/09,36,15.10,15.40,5.00,10.00,12.52,297950,130
2023/05/09,37,15.83,17.83,11.83,15.83,14.77,537900,196
2023/05/09,38,16.39,18.39,12.30,12.30,16.44,651800,187
2023/05/09,39,16.39,18.28,15.24,16.28,16.38,592550,188
2023/05/09,40,15.40,16.51,12.00,14.52,15.27,596400,195
2023/05/09,41,15.60,15.80,9.90,14.86,12.87,468050,155
2023/05/09,42,16.30,16.30,10.00,14.82,13.21,400400,155
2023/05/09,43,14.52,15.12,12.09,13.00,13.08,189650,103
2023/05/09,44,16.37,20.00,8.35,11.53,12.26,215350,111
2023/05/09,45,12.59,14.60,8.22,10.91,12.51,272750,130
2023/05/09,46,10.16,14.30,8.09,10.16,12.52,244550,109
2023/05/09,47,14.75,19.04,8.69,9.00,12.32,233800,107
2023/05/09,48,13.36,14.20,7.84,10.00,12.90,527100,142
2023/05/10,1,12.24,13.84,10.65,13.84,13.47,21100,13
2023/05/10,2,10.03,14.20,10.03,14.20,13.41,8850,19
2023/05/10,3,10.00,13.71,10.00,13.71,13.50,30750,17
2023/05/10,4,10.03,13.28,9.39,13.28,10.79,25650,28
2023/05/10,5,12.18,13.08,10.55,13.08,12.07,6250,17
2023/05/10,6,13.00,14.98,10.00,14.98,12.59,159300,38
2023/05/10,7,12.25,15.11,12.15,13.16,13.47,34250,22
2023/05/10,8,13.00,15.05,12.90,13.52,13.30,47600,29
2023/05/10,9,13.56,14.07,13.00,13.66,13.49,62650,37
2023/05/10,10,13.81,14.50,13.00,13.92,13.82,73400,44
2023/05/10,11,14.69,14.69,11.00,14.58,14.18,54250,43
2023/05/10,12,13.46,14.18,13.00,14.04,13.70,106000,66
2023/05/10,13,10.70,13.70,10.70,11.55,11.53,146600,44
2023/05/10,14,9.01,12.58,8.56,11.34,10.58,243100,117
2023/05/10,15,0.01,11.00,0.01,0.11,4.10,168350,134
2023/05/10,16,0.01,11.27,0.01,10.88,3.63,190000,108
2023/05/10,17,0.30,9.64,0.01,0.11,0.21,231900,106
2023/05/10,18,0.01,9.57,0.01,0.11,0.76,281650,112
2023/05/10,19,0.11,9.41,0.01,2.80,1.07,251850,102
2023/05/10,20,0.11,9.31,0.01,9.31,0.91,276750,105
2023/05/10,21,0.11,9.35,0.01,1.00,0.90,220050,93
2023/05/10,22,0.11,9.41,0.01,9.23,1.22,223050,90
2023/05/10,23,0.11,9.41,0.01,0.01,1.21,235150,96
2023/05/10,24,0.11,9.07,0.01,8.86,1.13,238400,112
2023/05/10,25,0.11,8.95,0.01,8.84,0.80,190050,106
2023/05/10,26,0.11,9.25,0.01,0.01,0.80,182600,95
2023/05/10,27,0.01,9.49,0.01,0.01,0.38,398650,138
2023/05/10,28,0.01,9.45,0.01,1.02,0.49,512850,179
2023/05/10,29,0.11,9.39,0.01,9.39,0.99,526650,195
2023/05/10,30,0.11,10.01,0.01,0.01,2.84,579450,268
2023/05/10,31,0.01,11.00,0.01,0.01,4.88,440850,232
2023/05/10,32,1.00,12.96,0.01,1.00,5.41,181600,150
2023/05/10,33,0.01,14.13,0.01,10.00,9.34,100650,108
2023/05/10,34,15.00,16.01,6.64,13.95,13.27,69200,96
2023/05/10,35,15.00,16.00,8.60,14.61,12.12,169550,107
2023/05/10,36,15.00,16.00,12.07,13.87,14.36,74950,89
2023/05/10,37,16.00,16.13,13.87,14.56,14.60,108100,105
2023/05/10,38,16.03,16.13,13.70,15.13,15.05,129450,114
2023/05/10,39,16.03,16.22,13.54,13.54,14.91,129850,115
2023/05/10,40,16.03,16.39,13.92,13.92,15.21,159600,130
2023/05/10,41,16.00,16.13,13.67,14.58,14.68,72000,99
2023/05/10,42,16.00,16.09,13.85,14.54,14.86,83400,119
2023/05/10,43,16.00,16.03,11.00,11.00,13.85,165200,143
2023/05/10,44,14.98,15.58,8.00,8.00,11.87,136550,123
2023/05/10,45,13.80,14.59,4.53,13.80,9.56,73950,55
2023/05/10,46,13.83,14.62,4.53,13.93,9.53,83350,81
2023/05/10,47,12.00,14.17,10.00,13.67,11.88,166000,102
2023/05/10,48,11.02,13.92,10.00,10.61,13.17,86250,80
2023/05/11,1,13.44,13.44,7.23,9.76,8.43,64750,26
2023/05/11,2,10.01,12.00,7.23,12.00,8.50,77350,40
2023/05/11,3,10.01,11.00,7.23,9.18,8.64,78400,43
2023/05/11,4,10.31,12.00,8.00,9.45,8.45,64850,30
2023/05/11,5,10.37,12.00,7.71,12.00,10.56,7150,21
2023/05/11,6,10.00,12.00,9.18,12.00,10.84,32050,32
2023/05/11,7,13.00,13.00,10.00,10.89,11.00,52900,29
2023/05/11,8,14.37,14.37,10.99,11.84,11.13,204200,60
2023/05/11,9,13.51,13.51,10.99,11.57,11.19,184250,60
2023/05/11,10,13.59,13.59,10.00,12.00,11.32,202750,64
2023/05/11,11,13.61,13.61,10.00,11.00,11.17,286450,66
2023/05/11,12,11.20,12.00,10.00,11.00,11.08,254600,59
2023/05/11,13,10.14,12.24,8.65,12.24,10.97,299750,61
2023/05/11,14,8.00,13.00,5.00,13.00,10.33,371100,135
2023/05/11,15,0.01,13.03,0.01,1.11,5.96,484300,172
2023/05/11,16,0.01,11.64,0.01,11.64,4.46,429600,160
2023/05/11,17,0.01,14.80,0.01,14.80,3.04,511600,177
2023/05/11,18,0.01,13.70,0.01,9.60,5.32,879400,262
2023/05/11,19,0.01,13.03,0.01,9.02,5.02,795350,215
2023/05/11,20,0.01,11.57,0.01,9.00,2.30,581450,178
2023/05/11,21,0.01,11.79,0.01,11.79,1.49,507500,166
2023/05/11,22,0.01,7.30,0.01,0.90,0.97,481800,160
2023/05/11,23,0.01,8.00,0.01,0.11,0.90,572400,168
2023/05/11,24,0.01,7.40,0.01,1.00,0.60,540900,135
2023/05/11,25,0.01,5.00,0.01,0.11,0.61,524900,148
2023/05/11,26,0.01,1.01,0.01,0.01,0.10,410800,92
2023/05/11,27,3.00,8.80,0.01,4.20,0.45,741700,212
2023/05/11,28,3.00,10.01,0.01,8.80,2.10,827800,259
2023/05/11,29,0.11,11.00,0.01,8.84,2.30,709550,206
2023/05/11,30,0.11,11.00,0.01,0.20,3.39,598100,230
2023/05/11,31,0.11,11.00,0.01,10.01,4.14,582050,219
2023/05/11,32,0.11,11.00,0.01,10.72,4.83,554850,224
2023/05/11,33,3.00,13.73,0.50,1.59,6.39,256450,148
2023/05/11,34,7.28,14.46,6.28,14.46,12.85,287250,113
2023/05/11,35,10.00,14.08,7.86,14.08,12.61,118050,56
2023/05/11,36,13.56,14.38,9.71,14.38,13.24,146950,70
2023/05/11,37,14.95,45.00,13.45,15.20,17.96,450500,124
2023/05/11,38,16.00,45.00,14.15,16.36,17.66,573800,166
2023/05/11,39,15.20,26.50,13.41,14.00,18.99,754200,167
2023/05/11,40,14.57,25.00,13.00,16.57,18.85,553100,130
2023/05/11,41,13.85,23.00,13.00,13.86,16.80,613750,140
2023/05/11,42,13.63,15.51,10.11,13.74,12.70,632550,169
2023/05/11,43,12.98,14.09,10.99,14.09,12.21,328800,133
2023/05/11,44,12.91,15.67,11.09,15.67,13.12,81100,76
2023/05/11,45,13.06,16.06,10.70,10.80,13.42,39400,53
2023/05/11,46,12.30,15.12,10.55,10.75,13.25,27600,57
2023/05/11,47,12.43,15.08,10.41,10.41,11.17,105150,64
2023/05/11,48,10.65,13.00,10.55,10.75,11.14,26500,47
2023/05/12,1,15.00,15.00,9.93,13.64,14.04,233400,53
2023/05/12,2,15.00,15.00,9.90,9.90,13.84,184050,54
2023/05/12,3,15.00,15.00,9.56,9.56,13.68,75550,29
2023/05/12,4,15.00,15.00,9.49,9.49,13.52,69800,24
2023/05/12,5,15.00,15.00,8.86,8.86,13.19,96700,42
2023/05/12,6,15.00,15.00,9.50,9.50,13.53,66050,29
2023/05/12,7,15.00,15.00,9.56,9.56,14.09,40800,22
2023/05/12,8,10.05,15.00,9.95,9.95,13.80,45300,27
2023/05/12,9,10.00,15.00,9.90,9.90,14.03,44300,26
2023/05/12,10,15.00,15.00,10.60,10.60,13.21,58250,30
2023/05/12,11,13.38,15.00,8.00,12.59,12.41,186000,71
2023/05/12,12,10.71,15.00,7.77,10.60,12.04,163950,58
2023/05/12,13,10.26,15.00,5.55,13.00,12.17,177650,82
2023/05/12,14,7.90,12.99,4.66,9.58,10.67,117200,102
2023/05/12,15,0.01,15.00,0.01,1.11,3.72,249600,125
2023/05/12,16,0.01,11.71,0.01,9.90,4.43,459650,142
2023/05/12,17,0.01,11.50,0.01,0.01,2.18,371550,126
2023/05/12,18,0.01,10.84,0.01,0.01,3.02,210350,89
2023/05/12,19,0.01,11.00,0.01,11.00,2.75,350250,118
2023/05/12,20,0.01,10.79,0.01,10.79,2.66,316150,101
2023/05/12,21,0.01,10.38,0.01,10.00,3.61,327450,84
2023/05/12,22,0.01,10.14,0.01,0.01,1.33,306800,83
2023/05/12,23,0.01,10.59,0.01,0.01,0.97,417100,106
2023/05/12,24,0.01,10.59,0.01,0.01,0.93,425800,102
2023/05/12,25,0.01,10.00,0.01,10.00,3.02,325950,92
2023/05/12,26,0.01,9.95,0.01,0.01,2.70,274000,97
2023/05/12,27,8.98,10.00,0.01,0.73,0.59,582700,150
2023/05/12,28,0.01,13.00,0.01,0.01,1.85,625900,159
2023/05/12,29,0.11,12.81,0.01,0.20,3.10,633950,214
2023/05/12,30,0.11,12.65,0.01,0.20,3.46,577250,204
2023/05/12,31,0.11,13.03,0.01,1.01,4.28,399700,177
2023/05/12,32,10.00,13.00,0.50,2.00,5.39,200900,128
2023/05/12,33,10.00,13.19,5.60,7.49,9.32,103850,87
2023/05/12,34,10.00,14.52,8.54,14.52,12.65,274050,113
2023/05/12,35,10.03,14.24,9.93,14.24,11.53,102400,83
2023/05/12,36,11.40,14.57,11.40,13.64,13.15,255600,96
2023/05/12,37,13.85,14.96,11.85,14.89,13.73,275000,133
2023/05/12,38,14.70,15.80,13.59,15.20,14.49,199300,102
2023/05/12,39,14.70,15.70,13.70,14.59,14.51,186700,99
2023/05/12,40,11.46,14.96,11.46,14.96,13.33,275450,94
2023/05/12,41,11.09,15.07,10.10,15.07,12.89,206550,91
2023/05/12,42,13.70,14.96,10.99,14.96,13.18,319150,94
2023/05/12,43,14.00,14.96,10.99,13.00,13.63,406550,132
2023/05/12,44,14.00,14.26,10.60,10.76,13.53,338850,132
2023/05/12,45,13.89,14.26,9.71,14.26,13.89,349350,84
2023/05/12,46,13.43,14.43,9.00,14.23,13.97,212650,83
2023/05/12,47,13.33,14.26,8.98,13.22,13.86,214500,77
2023/05/12,48,12.27,14.26,8.96,13.27,13.80,188050,71
2023/05/13,1,12.85,14.00,10.33,10.53,13.28,43350,46
2023/05/13,2,11.49,14.00,9.66,9.76,12.38,20850,25
2023/05/13,3,11.36,14.00,8.83,9.90,12.29,35250,37
2023/05/13,4,11.90,14.00,8.84,8.84,12.23,48850,43
2023/05/13,5,11.18,14.00,8.83,8.83,12.87,43100,27
2023/05/13,6,11.00,14.00,9.60,9.70,13.39,43550,27
2023/05/13,7,10.47,14.00,10.37,10.57,13.24,59150,44
2023/05/13,8,10.47,14.00,10.47,10.47,12.19,52350,55
2023/05/13,9,10.27,12.40,10.27,10.27,11.72,89900,52
2023/05/13,10,10.31,12.40,10.31,12.40,11.73,71250,51
2023/05/13,11,10.03,12.40,10.03,12.00,11.60,74900,60
2023/05/13,12,9.94,13.54,9.84,9.94,11.72,165500,77
2023/05/13,13,10.26,13.70,5.60,8.56,10.67,145300,88
2023/05/13,14,10.00,13.04,5.60,8.56,10.77,187650,94
2023/05/13,15,10.00,12.81,5.60,8.56,10.79,137350,60
2023/05/13,16,9.89,12.56,5.00,10.00,9.79,116050,66
2023/05/13,17,8.50,12.04,8.50,12.04,11.30,237650,80
2023/05/13,18,8.50,12.46,5.19,12.46,11.41,178800,71
2023/05/13,19,9.62,12.00,0.01,11.84,11.10,104900,64
2023/05/13,20,9.51,12.18,0.01,9.51,10.66,109050,63
2023/05/13,21,8.50,12.00,0.01,7.72,11.23,238850,87
2023/05/13,22,8.50,12.00,0.01,12.00,10.71,254750,89
2023/05/13,23,8.50,12.00,0.01,6.23,10.65,253300,89
2023/05/13,24,9.46,12.18,0.11,0.11,10.55,221200,89
2023/05/13,25,9.53,11.70,0.01,8.43,10.43,231050,93
2023/05/13,26,9.57,11.56,0.01,9.22,10.35,230800,91
2023/05/13,27,7.47,14.10,0.01,7.47,11.48,429000,180
2023/05/13,28,9.84,13.83,0.18,10.00,11.88,380550,149
2023/05/13,29,8.06,15.18,8.06,9.56,12.28,370500,156
2023/05/13,30,10.04,14.73,9.92,11.42,12.80,393450,164
2023/05/13,31,10.16,14.73,6.62,10.13,12.60,436050,177
2023/05/13,32,12.80,15.83,11.00,14.58,13.79,380350,151
2023/05/13,33,12.91,15.88,12.91,14.20,14.55,409250,159
2023/05/13,34,13.56,18.56,13.56,15.56,14.73,689650,211
2023/05/13,35,13.57,16.57,13.57,15.57,14.95,622900,205
2023/05/13,36,14.03,27.79,13.96,14.45,15.86,650000,230
2023/05/13,37,13.68,22.42,13.68,13.68,15.81,534500,195
2023/05/13,38,14.50,17.50,14.00,14.39,15.30,634750,210
2023/05/13,39,13.75,22.42,13.75,13.86,15.45,516350,196
2023/05/13,40,13.39,18.91,11.43,17.73,15.34,503050,201
2023/05/13,41,13.42,17.83,11.09,16.03,15.03,523650,197
2023/05/13,42,13.36,17.81,10.88,16.03,14.87,559450,189
2023/05/13,43,13.01,16.17,11.00,12.00,14.27,459450,152
2023/05/13,44,12.69,16.00,9.00,11.00,13.42,579550,181
2023/05/13,45,12.67,16.00,8.60,9.50,13.36,559250,173
2023/05/13,46,9.00,15.50,7.47,9.50,12.79,600850,192
2023/05/13,47,10.37,16.34,5.00,8.67,11.51,656700,211
2023/05/13,48,10.00,18.18,5.00,8.67,11.37,722100,243
2023/05/14,1,13.95,13.95,8.39,12.85,10.90,22200,32
2023/05/14,2,11.84,13.00,8.01,9.17,10.12,161600,57
2023/05/14,3,11.21,12.84,7.74,10.00,9.69,167950,75
2023/05/14,4,10.90,11.64,7.80,11.00,9.66,180900,75
2023/05/14,5,12.52,14.42,8.42,14.42,10.74,189900,62
2023/05/14,6,12.74,13.71,8.40,13.71,9.26,118500,43
2023/05/14,7,11.91,13.81,10.33,13.00,12.06,41000,42
2023/05/14,8,10.55,13.55,9.79,13.00,11.73,54650,45
2023/05/14,9,10.01,14.00,9.51,9.90,12.05,114100,55
2023/05/14,10,10.00,13.87,9.51,9.90,11.87,140600,78
2023/05/14,11,11.13,13.68,6.05,6.05,11.73,53150,38
2023/05/14,12,10.36,12.56,8.33,11.26,11.21,69800,46
2023/05/14,13,5.70,12.56,4.53,7.05,8.46,171550,67
2023/05/14,14,10.01,12.00,0.21,4.10,7.29,307600,107
2023/05/14,15,0.01,12.14,0.01,4.10,3.29,340750,163
2023/05/14,16,0.01,12.00,0.01,3.00,4.46,473250,151
2023/05/14,17,0.01,12.06,0.01,0.01,4.35,368050,139
2023/05/14,18,0.01,12.00,0.01,0.01,5.96,313200,129
2023/05/14,19,0.01,13.92,0.01,0.01,8.49,541100,175
2023/05/14,20,0.01,13.88,0.01,0.01,7.64,634650,178
2023/05/14,21,0.01,13.91,0.01,0.01,8.34,600550,184
2023/05/14,22,0.01,13.92,0.01,3.00,8.15,721500,185
2023/05/14,23,0.01,14.34,0.01,1.00,9.13,698200,191
2023/05/14,24,0.01,14.48,0.01,11.00,9.14,768850,190
2023/05/14,25,0.01,14.00,0.01,10.90,9.05,769050,178
2023/05/14,26,0.01,13.94,0.01,0.11,8.92,796600,186
2023/05/14,27,0.01,14.00,0.01,0.01,8.08,557050,175
2023/05/14,28,0.01,13.90,0.01,12.00,8.12,553200,170
2023/05/14,29,0.01,13.91,0.01,0.01,7.20,504050,172
2023/05/14,30,0.01,14.17,0.01,10.27,5.66,483850,141
2023/05/14,31,0.01,14.33,0.01,10.33,5.44,621900,184
2023/05/14,32,0.01,14.53,0.01,0.01,6.98,472250,160
2023/05/14,33,0.01,14.63,0.01,13.41,6.42,483100,197
2023/05/14,34,0.01,14.43,0.01,13.67,5.14,459650,227
2023/05/14,35,0.01,15.50,0.01,2.01,6.03,423550,190
2023/05/14,36,3.00,16.50,3.00,5.00,9.61,298150,121
2023/05/14,37,9.66,16.50,9.56,9.77,14.69,153150,61
2023/05/14,38,16.44,17.00,9.90,10.10,14.65,72450,50
2023/05/14,39,16.44,16.50,9.95,10.04,14.66,113450,49
2023/05/14,40,15.54,18.75,9.61,10.01,15.14,93800,51
2023/05/14,41,16.00,16.00,9.45,10.01,14.00,64600,45
2023/05/14,42,15.00,15.00,7.69,8.90,10.64,158700,56
2023/05/14,43,15.00,15.00,7.69,8.29,10.54,157450,58
2023/05/14,44,15.00,15.00,7.69,8.67,10.54,157200,58
2023/05/14,45,15.00,15.00,7.71,8.01,10.55,163200,69
2023/05/14,46,15.00,15.00,5.50,8.01,9.19,177600,79
2023/05/14,47,15.00,15.00,7.45,8.65,9.74,222550,85
2023/05/14,48,15.00,16.11,4.53,8.67,8.02,266850,99
2023/05/15,1,6.60,13.35,5.50,9.02,9.92,308100,108
2023/05/15,2,5.29,12.75,5.19,8.17,9.05,205800,84
2023/05/15,3,11.70,12.93,3.07,12.93,8.57,381050,113
2023/05/15,4,11.20,12.75,2.90,2.90,8.38,310100,115
2023/05/15,5,5.70,12.49,5.50,8.18,8.82,178700,96
2023/05/15,6,5.70,12.75,5.60,9.10,8.14,141850,83
2023/05/15,7,10.01,12.51,5.90,6.11,8.42,119800,74
2023/05/15,8,10.01,13.00,8.00,8.11,10.11,113150,78
2023/05/15,9,9.83,13.15,4.48,4.48,11.00,63450,56
2023/05/15,10,9.70,13.24,9.00,9.70,11.04,62850,61
2023/05/15,11,9.65,12.73,9.45,12.00,11.19,63650,56
2023/05/15,12,10.90,12.43,8.45,8.66,10.03,87850,61
2023/05/15,13,11.23,12.73,8.00,8.11,9.73,130300,74
2023/05/15,14,1.01,13.11,1.00,7.20,4.42,238650,99
2023/05/15,15,0.01,14.52,0.01,14.52,4.18,274500,129
2023/05/15,16,0.01,13.70,0.01,3.00,2.57,245800,113
2023/05/15,17,8.00,14.54,0.78,13.09,7.07,117050,64
2023/05/15,18,15.81,17.31,0.01,15.81,9.87,145100,83
2023/05/15,19,4.10,17.14,0.01,16.94,7.66,193550,110
2023/05/15,20,0.01,17.14,0.01,16.94,5.74,281350,120
2023/05/15,21,0.01,17.07,0.01,2.00,5.48,347000,112
2023/05/15,22,0.01,17.07,0.01,16.87,4.98,369100,112
2023/05/15,23,0.01,15.84,0.01,15.14,5.28,294600,103
2023/05/15,24,0.01,15.00,0.01,0.01,5.91,222750,87
2023/05/15,25,0.01,13.77,0.01,11.88,5.43,185750,90
2023/05/15,26,0.01,13.63,0.01,0.01,6.35,183750,92
2023/05/15,27,0.01,15.00,0.01,14.90,5.40,255350,110
2023/05/15,28,0.01,16.97,0.01,15.87,5.93,389300,153
2023/05/15,29,0.01,16.97,0.01,15.87,4.62,477450,176
2023/05/15,30,0.01,16.95,0.01,0.01,4.57,493100,151
2023/05/15,31,0.01,18.54,0.01,0.01,5.19,493350,185
2023/05/15,32,0.01,18.54,0.01,15.94,5.86,410000,195
2023/05/15,33,0.01,18.54,0.01,4.00,5.12,436850,220
2023/05/15,34,0.01,17.83,0.01,15.94,5.82,466500,246
2023/05/15,35,16.94,18.34,5.60,10.01,11.02,230950,154
2023/05/15,36,11.62,17.14,10.38,15.94,13.32,106000,99
2023/05/15,37,16.94,17.33,10.99,15.94,14.66,93050,114
2023/05/15,38,16.94,16.94,10.99,15.94,15.06,101400,106
2023/05/15,39,15.20,17.12,10.86,16.94,14.64,196150,119
2023/05/15,40,13.99,17.04,10.99,10.99,14.94,215750,99
2023/05/15,41,16.94,17.04,10.99,10.99,14.12,140450,114
2023/05/15,42,12.09,16.87,11.00,11.00,14.35,166650,105
2023/05/15,43,11.50,14.60,10.70,13.60,11.38,148650,98
2023/05/15,44,11.23,13.25,10.40,12.59,11.12,104050,87
2023/05/15,45,12.64,16.63,8.63,9.84,12.15,215450,88
2023/05/15,46,10.00,16.11,9.00,10.30,11.42,252750,98
2023/05/15,47,7.62,13.87,6.72,10.01,11.35,350300,115
2023/05/15,48,7.00,14.75,6.10,11.15,9.17,281700,124
2023/05/16,1,10.05,10.55,6.99,8.70,9.19,15900,28
2023/05/16,2,9.76,10.00,7.13,9.14,9.44,20950,32
2023/05/16,3,8.45,9.96,8.45,9.06,9.12,92650,42
2023/05/16,4,8.48,9.85,7.97,7.97,9.05,99550,58
2023/05/16,5,9.76,10.06,6.48,9.40,8.71,101450,38
2023/05/16,6,9.70,10.20,7.40,9.53,9.19,52000,36
2023/05/16,7,9.50,13.28,7.91,13.28,10.46,84300,47
2023/05/16,8,10.22,13.48,8.48,13.48,10.36,84000,49
2023/05/16,9,10.73,13.53,10.10,10.99,11.07,147250,72
2023/05/16,10,12.30,13.32,10.74,10.99,11.72,120600,62
2023/05/16,11,12.84,12.99,10.99,12.80,12.64,175700,93
2023/05/16,12,9.92,11.34,9.72,10.32,10.66,139600,68
2023/05/16,13,9.53,11.01,9.53,9.93,10.32,235900,97
2023/05/16,14,1.19,13.00,1.00,5.10,6.74,654950,218
2023/05/16,15,0.01,12.48,0.01,0.11,4.87,466450,176
2023/05/16,16,0.01,13.57,0.01,3.11,6.96,560650,169
2023/05/16,17,0.01,11.80,0.01,5.00,3.50,647200,192
2023/05/16,18,0.01,11.66,0.01,10.12,3.13,617950,172
2023/05/16,19,0.01,12.30,0.01,9.75,3.83,565600,172
2023/05/16,20,0.01,13.00,0.01,0.01,4.51,492350,149
2023/05/16,21,0.01,13.72,0.01,0.01,5.43,375000,126
2023/05/16,22,0.01,13.72,0.01,0.01,5.17,407450,127
2023/05/16,23,0.01,13.72,0.01,0.01,4.70,459600,134
2023/05/16,24,0.01,13.72,0.01,8.59,5.72,539600,155
2023/05/16,25,0.01,12.34,0.01,0.11,3.57,364100,154
2023/05/16,26,0.01,13.56,0.01,0.01,3.94,337350,133
2023/05/16,27,0.01,13.74,0.01,0.11,1.86,489300,153
2023/05/16,28,0.01,13.72,0.01,0.01,4.13,627300,205
2023/05/16,29,0.11,13.68,0.01,9.87,4.51,802800,276
2023/05/16,30,0.11,12.99,0.01,10.00,4.36,784100,249
2023/05/16,31,0.11,15.25,0.01,12.74,3.99,632200,261
2023/05/16,32,0.11,14.52,0.01,13.12,4.90,504200,249
2023/05/16,33,0.11,15.57,0.01,13.23,4.66,494650,259
2023/05/16,34,3.00,14.92,1.00,13.92,4.51,362100,193
2023/05/16,35,9.50,14.92,9.50,14.92,11.20,139400,124
2023/05/16,36,14.32,14.50,13.72,14.32,14.33,178600,126
2023/05/16,37,14.70,15.44,13.82,15.44,14.69,352750,122
2023/05/16,38,15.31,15.41,13.84,14.58,14.68,167800,151
2023/05/16,39,15.31,15.41,13.98,15.31,14.52,173150,98
2023/05/16,40,14.32,14.98,13.53,14.42,14.34,182000,79
2023/05/16,41,14.32,15.06,13.72,14.66,14.33,210650,103
2023/05/16,42,14.32,14.42,13.87,14.42,14.32,192750,87
2023/05/16,43,14.32,14.42,14.30,14.42,14.32,182750,82
2023/05/16,44,14.32,15.23,10.90,13.73,12.91,220550,145
2023/05/16,45,13.17,13.77,10.94,13.21,12.68,313550,152
2023/05/16,46,11.10,15.23,11.00,11.68,13.26,89650,67
2023/05/16,47,11.09,15.23,10.99,11.74,12.76,91050,67
2023/05/16,48,10.73,13.80,10.33,12.20,11.83,113800,93
2023/05/17,1,9.97,14.09,9.97,10.57,11.19,77850,33
2023/05/17,2,9.59,14.85,9.59,10.09,11.18,78900,30
2023/05/17,3,9.16,13.55,9.16,13.00,10.88,85200,61
2023/05/17,4,9.21,13.47,9.21,9.61,10.84,55600,55
2023/05/17,5,9.10,13.34,9.10,9.50,11.38,30100,33
2023/05/17,6,9.80,13.57,9.80,13.57,11.18,100950,42
2023/05/17,7,9.20,14.68,9.20,14.68,13.64,39150,25
2023/05/17,8,9.50,14.60,9.50,9.85,13.13,62300,34
2023/05/17,9,9.27,14.05,9.27,9.67,12.47,45750,33
2023/05/17,10,9.27,15.20,9.27,9.67,11.44,9000,25
2023/05/17,11,9.25,15.20,9.25,9.65,11.45,9700,26
2023/05/17,12,9.71,13.31,9.71,9.85,11.50,122750,40
2023/05/17,13,9.80,19.10,9.80,10.30,11.24,344400,73
2023/05/17,14,5.10,12.21,5.10,6.00,8.99,304350,112
2023/05/17,15,0.01,11.00,0.01,4.10,4.91,468200,193
2023/05/17,16,0.01,11.00,0.01,0.12,3.54,590600,191
2023/05/17,17,0.01,10.01,0.01,2.01,3.00,566950,215
2023/05/17,18,0.01,10.01,0.01,10.01,2.51,560900,214
2023/05/17,19,0.01,11.00,0.01,1.35,3.17,622200,223
2023/05/17,20,0.01,12.99,0.01,12.99,3.53,618650,190
2023/05/17,21,0.01,12.99,0.01,5.00,3.73,754200,194
2023/05/17,22,0.01,13.00,0.01,1.73,3.42,885700,232
2023/05/17,23,0.01,13.00,0.01,0.11,3.98,901350,235
2023/05/17,24,0.01,13.00,0.01,7.00,4.34,1010750,263
2023/05/17,25,0.01,11.00,0.01,5.00,3.50,922850,233
2023/05/17,26,0.01,11.00,0.01,5.00,3.54,862700,237
2023/05/17,27,0.01,13.01,0.01,3.37,7.41,877100,239
2023/05/17,28,0.01,13.00,0.01,1.53,7.59,811550,254
2023/05/17,29,0.01,13.00,0.01,9.85,4.96,689400,290
2023/05/17,30,13.08,13.29,0.01,0.01,4.22,448550,182
2023/05/17,31,13.75,45.00,0.01,1.10,11.53,669150,232
2023/05/17,32,17.53,20.00,0.01,3.10,10.91,451800,206
2023/05/17,33,17.53,45.00,0.02,45.00,12.35,500500,211
2023/05/17,34,17.53,45.00,8.53,9.70,19.71,503350,213
2023/05/17,35,17.53,45.00,8.09,17.53,21.40,465900,195
2023/05/17,36,17.53,22.52,10.59,15.53,18.04,346650,142
