年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2020/02/14,34,7.91,12.93,5.51,7.91,7.48,634800,220
2020/02/14,35,8.31,14.68,6.84,6.84,8.22,317350,164
2020/02/14,36,8.12,9.81,6.83,8.55,7.96,361650,171
2020/02/14,37,7.33,11.34,6.77,7.62,8.00,407300,173
2020/02/14,38,7.33,11.34,6.77,7.52,7.97,392350,164
2020/02/14,39,6.95,11.20,6.54,6.95,7.53,394300,169
2020/02/14,40,6.95,11.21,5.84,7.68,7.35,657250,223
2020/02/14,41,6.92,11.18,6.13,7.76,7.33,567450,200
2020/02/14,42,6.73,11.18,5.66,7.61,7.06,446500,168
2020/02/14,43,6.54,10.77,5.58,6.63,6.97,494300,176
2020/02/14,44,6.54,10.76,5.43,6.53,6.63,595350,193
2020/02/14,45,6.69,8.71,5.59,7.52,7.13,459150,164
2020/02/14,46,6.61,8.71,5.32,5.80,6.73,366850,135
2020/02/14,47,6.51,8.53,5.39,5.39,6.69,243550,96
2020/02/14,48,6.25,8.40,4.95,6.71,6.50,277600,109
2020/02/15,1,6.94,6.94,4.90,6.68,6.16,131900,45
2020/02/15,2,6.67,6.67,4.85,4.85,5.99,152450,54
2020/02/15,3,6.50,6.59,4.90,4.90,5.85,159300,59
2020/02/15,4,5.44,6.70,4.50,5.01,6.06,128500,50
2020/02/15,5,5.85,6.78,5.02,6.05,6.03,141500,49
2020/02/15,6,5.86,6.96,5.30,6.06,6.20,113000,39
2020/02/15,7,6.23,6.94,5.18,6.21,6.23,125050,42
2020/02/15,8,6.31,7.00,5.15,6.21,6.31,146150,63
2020/02/15,9,6.15,6.85,5.22,6.30,6.32,141750,47
2020/02/15,10,6.15,7.40,4.90,5.59,6.40,181400,58
2020/02/15,11,6.15,6.77,4.84,5.18,6.41,185100,47
2020/02/15,12,6.49,6.77,4.59,6.49,6.22,123750,40
2020/02/15,13,6.57,6.79,4.59,6.54,6.26,119150,46
2020/02/15,14,6.84,6.97,4.79,6.54,6.30,106250,41
2020/02/15,15,6.74,6.74,4.78,6.49,6.32,215800,76
2020/02/15,16,6.95,6.95,4.83,6.49,6.50,192200,53
2020/02/15,17,6.74,7.00,5.10,6.56,6.49,216200,55
2020/02/15,18,6.74,7.00,5.10,6.56,6.47,249600,58
2020/02/15,19,6.65,6.72,4.85,5.01,6.07,259800,56
2020/02/15,20,6.65,6.65,4.50,4.63,5.78,283800,63
2020/02/15,21,6.47,6.47,4.50,5.68,5.82,355900,88
2020/02/15,22,6.39,6.39,4.50,4.82,5.70,348000,91
2020/02/15,23,5.45,6.42,3.45,4.48,5.35,359100,112
2020/02/15,24,4.78,6.50,4.37,4.41,5.01,252500,64
2020/02/15,25,4.50,5.69,4.35,4.80,4.94,419900,121
2020/02/15,26,4.51,5.63,4.00,4.41,4.89,405100,114
2020/02/15,27,4.57,5.90,4.19,4.39,5.08,465500,138
2020/02/15,28,4.57,6.10,4.19,4.76,4.97,451750,139
2020/02/15,29,4.67,6.49,4.50,4.57,5.17,329900,117
2020/02/15,30,4.81,6.54,4.50,6.54,5.28,500350,155
2020/02/15,31,6.19,6.94,4.50,6.56,5.71,506850,153
2020/02/15,32,6.26,7.99,4.50,6.67,5.73,572350,146
2020/02/15,33,6.34,6.66,4.50,6.05,5.61,378050,104
2020/02/15,34,6.41,8.57,4.59,6.70,5.70,349050,104
2020/02/15,35,6.92,9.25,5.32,7.44,6.74,185000,87
2020/02/15,36,7.16,9.26,4.90,7.71,6.90,216300,99
2020/02/15,37,7.05,8.63,4.70,8.50,7.17,222700,104
2020/02/15,38,7.01,8.62,4.77,8.50,7.01,200000,93
2020/02/15,39,6.93,9.70,5.32,7.01,6.87,180850,80
2020/02/15,40,7.43,9.28,5.32,5.43,6.82,176500,71
2020/02/15,41,7.13,9.31,5.32,6.14,6.45,179950,67
2020/02/15,42,6.87,7.32,5.32,6.07,6.43,217300,77
2020/02/15,43,6.81,7.32,5.32,5.94,6.51,283250,96
2020/02/15,44,6.72,6.77,4.77,6.73,6.43,250350,71
2020/02/15,45,6.71,8.40,4.72,6.71,6.33,180250,58
2020/02/15,46,6.64,6.73,4.52,6.46,5.70,194600,63
2020/02/15,47,6.08,7.43,4.50,4.71,5.36,215250,66
2020/02/15,48,5.44,6.61,3.91,4.74,5.16,259650,76
2020/02/16,1,6.16,6.68,4.56,5.54,5.40,275650,53
2020/02/16,2,5.65,6.67,0.11,5.45,5.12,224350,68
2020/02/16,3,5.79,6.70,2.01,5.82,5.38,201800,58
2020/02/16,4,5.94,6.75,4.45,5.82,5.48,251600,45
2020/02/16,5,5.44,6.76,4.24,4.64,5.34,290100,48
2020/02/16,6,5.44,6.76,4.56,4.75,5.45,240050,44
2020/02/16,7,5.44,6.77,4.60,6.06,5.44,200500,51
2020/02/16,8,5.44,6.77,4.82,5.17,5.56,160450,40
2020/02/16,9,5.44,6.77,4.77,5.91,6.10,65200,26
2020/02/16,10,5.44,6.77,4.74,4.74,6.04,72600,27
2020/02/16,11,4.98,6.75,4.26,4.78,6.02,77800,25
2020/02/16,12,6.20,6.76,4.17,4.17,5.90,93750,35
2020/02/16,13,6.22,6.77,4.00,4.74,5.70,74950,33
2020/02/16,14,6.22,6.70,4.00,4.79,5.80,78200,33
2020/02/16,15,6.30,6.30,4.00,5.95,5.81,170450,60
2020/02/16,16,6.47,6.69,4.00,5.95,5.96,174800,60
2020/02/16,17,10.61,10.61,4.73,6.69,6.18,175350,71
2020/02/16,18,10.70,10.70,4.81,6.80,6.35,164200,61
2020/02/16,19,10.81,10.81,4.79,4.79,7.06,281100,84
2020/02/16,20,10.81,10.81,5.00,5.09,7.02,276250,73
2020/02/16,21,6.72,8.45,4.69,5.04,6.72,274100,77
2020/02/16,22,6.57,8.45,4.64,6.67,6.40,289700,76
2020/02/16,23,6.52,8.34,4.58,5.68,6.55,278250,79
2020/02/16,24,6.48,8.34,3.50,3.50,6.48,287450,92
2020/02/16,25,6.37,11.68,3.50,3.50,6.52,347950,109
2020/02/16,26,6.37,8.47,4.37,4.66,6.61,359200,114
2020/02/16,27,6.37,11.82,4.37,11.00,6.39,366550,111
2020/02/16,28,6.37,20.24,4.19,5.02,6.14,375650,111
2020/02/16,29,6.30,11.93,4.10,4.95,5.73,280000,85
2020/02/16,30,6.30,11.83,4.04,4.95,5.85,369000,114
2020/02/16,31,6.50,9.69,4.00,4.64,5.85,416150,130
2020/02/16,32,6.46,9.69,4.00,5.35,6.01,373750,119
2020/02/16,33,6.14,10.40,4.00,5.48,6.15,462750,154
2020/02/16,34,6.14,10.00,4.00,5.50,6.30,338750,111
2020/02/16,35,6.36,8.76,4.00,5.59,6.77,307450,121
2020/02/16,36,6.74,8.74,4.78,6.64,7.00,373450,111
2020/02/16,37,6.86,10.00,4.84,10.00,7.26,321600,113
2020/02/16,38,6.80,10.00,4.84,7.37,7.32,328550,107
2020/02/16,39,7.31,10.00,4.46,7.31,7.20,336400,115
2020/02/16,40,7.17,8.31,4.15,7.17,6.83,338900,107
2020/02/16,41,10.22,10.22,5.00,6.69,6.63,234350,84
2020/02/16,42,6.48,10.00,4.00,6.56,6.39,233350,86
2020/02/16,43,9.69,10.04,4.00,6.56,6.39,284550,93
2020/02/16,44,5.85,20.24,4.02,4.64,6.14,429150,120
2020/02/16,45,5.91,20.24,4.00,4.79,6.68,572950,135
2020/02/16,46,5.69,20.24,4.00,4.67,6.54,516750,138
2020/02/16,47,5.85,20.24,4.00,6.08,6.57,393000,103
2020/02/16,48,5.44,20.24,3.63,5.68,6.97,304800,97
2020/02/17,1,5.00,10.28,4.50,10.28,5.48,280100,82
2020/02/17,2,5.00,10.28,4.50,10.28,5.47,341250,100
2020/02/17,3,4.64,10.08,4.50,10.08,5.54,327350,100
2020/02/17,4,4.64,10.08,4.50,10.08,5.50,390600,118
2020/02/17,5,4.77,6.54,4.50,6.54,5.65,423350,130
2020/02/17,6,4.68,6.56,4.50,4.71,5.62,426550,121
2020/02/17,7,4.85,6.63,4.63,5.80,5.75,193450,72
2020/02/17,8,4.86,6.63,4.64,5.15,5.72,214400,78
2020/02/17,9,4.86,6.96,4.50,4.50,5.79,200050,73
2020/02/17,10,4.89,6.95,4.67,5.42,5.84,184350,55
2020/02/17,11,5.00,6.82,5.00,6.82,5.77,223550,68
2020/02/17,12,5.60,7.33,4.68,5.60,5.95,253950,74
2020/02/17,13,6.38,8.00,6.21,6.59,6.90,276200,91
2020/02/17,14,6.66,8.10,6.50,7.24,7.42,261000,87
2020/02/17,15,6.82,8.31,6.69,7.13,7.43,272700,88
2020/02/17,16,7.12,8.31,6.69,7.12,7.29,324550,110
2020/02/17,17,6.95,8.76,6.85,7.07,7.51,268650,106
2020/02/17,18,7.23,11.95,6.61,7.36,7.58,229850,98
2020/02/17,19,7.54,11.92,6.76,11.58,7.58,173000,88
2020/02/17,20,7.08,11.45,6.50,6.56,7.39,164350,67
2020/02/17,21,5.42,11.11,5.00,6.37,6.06,111050,44
2020/02/17,22,5.42,11.04,5.00,5.85,5.91,98600,33
2020/02/17,23,6.38,14.32,5.00,5.98,5.98,100050,38
2020/02/17,24,5.42,14.32,4.98,5.32,6.94,97000,42
2020/02/17,25,4.74,10.00,4.00,4.50,5.12,243700,106
2020/02/17,26,4.93,20.24,4.00,4.50,5.16,265800,101
2020/02/17,27,4.55,13.79,4.34,4.60,5.31,529400,194
2020/02/17,28,4.55,13.80,4.34,4.50,5.48,487150,198
2020/02/17,29,4.51,13.72,4.34,4.34,5.18,493750,192
2020/02/17,30,4.65,13.74,4.15,6.65,5.67,467350,198
2020/02/17,31,5.32,11.84,5.00,5.42,5.88,411000,176
2020/02/17,32,5.80,20.24,4.55,5.25,5.96,472850,165
2020/02/17,33,6.83,13.91,5.33,6.73,6.41,1083150,267
2020/02/17,34,6.83,11.32,6.18,6.69,7.47,346550,109
2020/02/17,35,8.74,13.04,7.05,9.11,8.82,450600,178
2020/02/17,36,9.92,13.12,8.17,9.19,9.25,429900,161
2020/02/17,37,9.53,13.15,8.58,9.45,10.12,213650,108
2020/02/17,38,8.95,13.07,8.60,9.00,9.52,231350,106
2020/02/17,39,8.08,13.16,4.60,11.00,9.48,391700,136
2020/02/17,40,7.71,11.87,7.00,10.00,8.89,442200,135
2020/02/17,41,7.47,11.84,5.20,9.90,8.26,695300,192
2020/02/17,42,6.88,11.25,6.00,9.20,8.12,606000,175
2020/02/17,43,6.76,10.74,4.68,7.55,7.61,588850,159
2020/02/17,44,6.70,10.68,4.59,7.49,7.26,574950,151
2020/02/17,45,6.78,10.76,4.70,7.57,7.39,581100,154
2020/02/17,46,6.78,10.76,4.65,7.62,7.15,570050,158
2020/02/17,47,6.68,10.66,4.59,6.90,7.08,566000,155
2020/02/17,48,6.60,11.60,4.58,4.58,8.27,456150,151
2020/02/18,1,6.45,11.45,4.65,6.24,7.79,385050,113
2020/02/18,2,6.38,11.38,4.66,6.15,7.54,412100,120
2020/02/18,3,6.31,11.31,4.71,6.13,7.92,315900,90
2020/02/18,4,6.31,11.31,4.61,6.06,7.46,375300,96
2020/02/18,5,6.36,8.74,4.78,4.78,6.51,517350,116
2020/02/18,6,6.40,8.43,4.75,4.75,6.55,421450,87
2020/02/18,7,6.40,8.81,5.34,6.14,6.98,372950,90
2020/02/18,8,6.30,8.81,5.33,6.22,6.86,360650,93
2020/02/18,9,6.30,8.81,5.16,7.14,6.82,350800,89
2020/02/18,10,6.34,8.81,5.06,7.00,6.80,356100,92
2020/02/18,11,6.44,8.81,5.17,6.47,7.00,338900,89
2020/02/18,12,6.48,8.81,5.64,7.14,7.11,325200,88
2020/02/18,13,6.80,9.40,5.24,7.25,7.76,442400,109
2020/02/18,14,7.31,11.40,6.06,9.88,8.45,418450,110
2020/02/18,15,8.93,13.00,6.95,10.18,9.31,515000,123
2020/02/18,16,8.98,11.80,7.08,9.42,9.12,392050,91
2020/02/18,17,8.94,10.30,8.30,8.52,9.47,304500,94
2020/02/18,18,8.94,13.01,7.94,7.94,9.33,261900,82
2020/02/18,19,11.57,11.57,5.24,5.79,7.52,385100,118
2020/02/18,20,11.31,11.31,3.94,5.00,7.04,452100,132
2020/02/18,21,6.50,10.65,4.62,4.62,6.39,469450,116
2020/02/18,22,6.43,10.69,5.00,8.80,6.40,406050,105
2020/02/18,23,6.09,9.81,5.24,6.38,6.15,473200,106
2020/02/18,24,5.94,10.15,4.60,5.96,6.03,493300,134
2020/02/18,25,4.74,8.91,4.64,4.81,5.24,540800,152
2020/02/18,26,4.74,8.91,4.41,4.81,5.20,560050,170
2020/02/18,27,4.81,9.39,4.71,5.12,5.26,621200,202
2020/02/18,28,4.92,9.39,4.42,5.62,5.28,634550,198
2020/02/18,29,5.32,10.30,4.46,5.56,5.52,427550,146
2020/02/18,30,5.32,9.74,4.82,6.00,5.56,628600,206
2020/02/18,31,10.17,11.39,4.67,4.97,7.36,422750,141
2020/02/18,32,6.45,10.52,4.67,6.79,7.03,382300,154
2020/02/18,33,6.94,11.01,5.41,7.50,7.21,586750,203
2020/02/18,34,7.82,12.15,6.50,9.07,8.20,373650,149
2020/02/18,35,9.45,11.90,8.45,9.45,9.88,250450,129
2020/02/18,36,9.45,13.69,8.45,10.50,10.18,342700,153
2020/02/18,37,9.89,12.89,8.89,10.14,10.75,313250,119
2020/02/18,38,9.89,10.89,8.89,9.99,10.17,326350,101
2020/02/18,39,13.91,13.91,8.65,9.56,9.94,264050,99
2020/02/18,40,13.72,13.72,8.65,9.53,9.94,260100,94
2020/02/18,41,9.82,13.55,8.48,9.26,9.67,257950,105
2020/02/18,42,9.41,10.09,8.53,9.41,9.66,250400,89
2020/02/18,43,9.30,10.08,8.42,9.15,9.48,276250,88
2020/02/18,44,9.08,9.58,5.28,5.28,9.06,266750,98
2020/02/18,45,9.14,9.74,4.75,5.28,8.34,317300,119
2020/02/18,46,7.96,9.51,4.00,9.08,7.55,375050,111
2020/02/18,47,7.76,10.30,4.68,8.54,7.96,258650,94
2020/02/18,48,7.36,10.36,4.63,4.63,8.82,207700,84
2020/02/19,1,6.85,8.22,4.69,4.85,6.04,242000,93
2020/02/19,2,6.92,7.38,4.70,5.32,6.07,316600,110
2020/02/19,3,6.84,6.85,4.63,4.63,5.98,224600,78
2020/02/19,4,6.81,7.54,4.63,7.54,5.93,165450,78
2020/02/19,5,6.85,7.28,5.29,6.72,6.30,131950,61
2020/02/19,6,6.85,6.85,6.00,6.73,6.48,104300,45
2020/02/19,7,6.81,7.25,5.98,6.80,6.48,106850,56
2020/02/19,8,6.85,7.24,6.05,6.80,6.66,77750,44
2020/02/19,9,6.82,7.22,6.15,6.50,6.84,56950,48
2020/02/19,10,6.82,7.22,6.10,6.50,6.82,55800,49
2020/02/19,11,6.85,7.29,6.42,6.50,6.93,48400,43
2020/02/19,12,6.95,7.62,6.34,7.62,7.05,50000,50
2020/02/19,13,8.91,9.41,4.00,9.20,6.29,56350,55
2020/02/19,14,9.09,9.59,8.11,9.59,8.77,140400,72
2020/02/19,15,9.30,9.88,8.64,9.80,9.18,114450,61
2020/02/19,16,9.28,9.68,8.64,9.68,9.12,139550,65
2020/02/19,17,9.09,9.83,6.82,9.83,8.43,214000,83
2020/02/19,18,9.01,17.04,4.73,7.00,8.53,80300,70
2020/02/19,19,7.36,15.60,6.19,7.90,7.12,71500,54
2020/02/19,20,6.86,7.43,5.32,7.43,6.80,31050,44
2020/02/19,21,6.33,16.00,4.00,6.49,5.71,23700,51
2020/02/19,22,5.93,17.10,4.49,7.09,5.10,79800,50
2020/02/19,23,5.93,11.40,3.97,4.61,6.65,27750,49
2020/02/19,24,2.61,12.32,1.00,3.96,4.92,49750,64
2020/02/19,25,0.01,6.54,0.01,4.83,3.76,80100,84
2020/02/19,26,0.01,5.70,0.01,4.84,3.57,99650,88
2020/02/19,27,0.01,10.81,0.01,4.05,4.52,173450,107
2020/02/19,28,0.01,10.30,0.01,4.37,4.24,149250,104
2020/02/19,29,0.01,10.32,0.01,4.76,5.16,256750,107
2020/02/19,30,0.01,10.44,0.01,6.08,5.39,253050,133
2020/02/19,31,5.50,10.12,3.00,3.99,5.47,247900,124
2020/02/19,32,4.49,10.19,4.00,6.11,5.80,387050,156
2020/02/19,33,6.05,11.00,4.26,4.90,6.78,427150,164
2020/02/19,34,7.22,11.10,5.42,6.79,7.73,224500,76
2020/02/19,35,9.37,11.95,5.42,9.04,8.20,418950,150
2020/02/19,36,9.66,11.64,7.80,9.66,9.35,380150,141
2020/02/19,37,9.62,11.86,8.84,8.85,9.63,313750,124
2020/02/19,38,9.62,11.86,8.11,9.00,9.54,318900,127
2020/02/19,39,9.39,11.88,7.37,9.00,9.53,285200,115
2020/02/19,40,9.38,11.88,7.19,9.00,9.12,406450,131
2020/02/19,41,9.20,11.88,7.53,9.19,8.88,467950,154
2020/02/19,42,9.05,10.07,7.45,7.77,8.85,415550,133
2020/02/19,43,8.70,9.43,7.30,7.30,8.84,268650,97
2020/02/19,44,7.26,9.33,6.66,6.66,8.36,412900,159
2020/02/19,45,7.65,9.50,6.33,8.57,8.14,260350,111
2020/02/19,46,8.97,9.33,6.14,8.21,7.83,372100,128
2020/02/19,47,7.22,9.22,6.07,6.07,7.43,271550,92
2020/02/19,48,6.95,9.00,5.84,6.26,8.05,188050,82
2020/02/20,1,6.76,7.73,5.17,7.73,6.53,56300,39
2020/02/20,2,6.75,7.89,5.00,5.71,6.67,103450,51
2020/02/20,3,6.75,7.18,4.77,4.77,6.52,71750,43
2020/02/20,4,6.75,7.18,4.70,4.70,6.50,70500,37
2020/02/20,5,6.74,7.18,4.75,4.75,6.43,69050,40
2020/02/20,6,6.70,7.18,4.71,4.71,6.50,69300,37
2020/02/20,7,6.70,7.18,6.17,6.17,6.64,64000,35
2020/02/20,8,6.70,7.67,6.10,6.17,6.55,66850,43
2020/02/20,9,6.70,7.52,6.14,7.52,6.63,69950,42
2020/02/20,10,6.67,7.28,6.08,7.20,6.73,67050,39
2020/02/20,11,6.75,7.65,6.14,7.23,6.69,68450,44
2020/02/20,12,6.81,8.19,6.14,7.24,6.74,69200,45
2020/02/20,13,8.70,8.70,5.17,6.65,6.18,71750,36
2020/02/20,14,8.85,9.06,5.66,7.03,7.40,49350,38
2020/02/20,15,7.40,9.75,4.11,7.30,8.05,62100,38
2020/02/20,16,8.15,9.87,6.64,6.64,8.50,45450,41
2020/02/20,17,9.06,9.71,7.41,9.71,9.09,99200,47
2020/02/20,18,9.27,9.74,8.47,9.41,8.95,224700,73
2020/02/20,19,9.72,10.40,8.27,9.42,8.86,229700,77
2020/02/20,20,9.13,9.43,8.36,9.33,8.89,241400,73
2020/02/20,21,8.90,9.42,7.25,8.07,8.60,207450,69
2020/02/20,22,8.01,8.69,5.17,8.69,7.38,54250,40
2020/02/20,23,7.20,8.84,3.87,5.77,5.78,60500,41
2020/02/20,24,8.76,8.76,4.65,7.00,5.97,42600,36
2020/02/20,25,4.63,7.46,2.00,4.51,5.38,80200,45
2020/02/20,26,0.01,6.82,0.01,0.01,5.15,43250,50
2020/02/20,27,0.01,6.93,0.01,5.65,5.12,100500,60
2020/02/20,28,4.58,7.13,3.64,4.51,5.32,87500,45
2020/02/20,29,7.12,7.16,3.64,5.44,5.94,50100,51
2020/02/20,30,4.24,6.97,4.00,5.58,5.67,50300,54
2020/02/20,31,7.31,7.31,3.96,3.96,5.62,80600,65
2020/02/20,32,6.11,7.41,4.00,5.92,5.61,132250,69
2020/02/20,33,8.84,8.96,4.00,5.00,6.90,130600,78
2020/02/20,34,5.01,8.94,4.56,5.28,7.03,67600,57
2020/02/20,35,8.88,10.01,5.52,7.24,8.39,54850,56
2020/02/20,36,8.95,10.01,6.82,9.29,8.87,53850,49
2020/02/20,37,8.91,10.10,7.00,8.95,8.92,57350,56
2020/02/20,38,8.88,10.10,7.00,7.23,8.94,51300,54
2020/02/20,39,8.07,9.87,6.50,6.85,8.61,55100,56
2020/02/20,40,8.31,9.27,6.01,8.60,8.19,49050,57
2020/02/20,41,8.47,9.06,6.19,7.03,8.41,64950,64
2020/02/20,42,8.60,9.34,6.38,8.66,8.53,73900,57
2020/02/20,43,8.25,8.93,5.84,8.44,7.85,47900,63
2020/02/20,44,7.43,8.36,5.45,7.81,7.46,48900,58
2020/02/20,45,7.83,9.31,6.49,7.00,8.58,48650,62
2020/02/20,46,7.83,9.29,5.73,6.50,8.24,56750,55
2020/02/20,47,7.08,9.22,5.84,7.94,8.16,50150,48
2020/02/20,48,7.08,9.24,5.05,7.61,7.75,62600,51
2020/02/21,1,6.42,7.81,4.59,6.24,6.80,49200,29
2020/02/21,2,5.92,7.75,4.80,6.24,6.84,156750,35
2020/02/21,3,6.34,7.65,4.84,7.00,6.82,40900,36
2020/02/21,4,6.34,8.12,5.10,6.25,7.16,39250,26
2020/02/21,5,6.40,8.13,6.09,6.50,7.47,43000,25
2020/02/21,6,6.84,7.87,6.64,6.80,7.10,44350,28
2020/02/21,7,6.84,7.88,6.64,6.80,7.13,41650,36
2020/02/21,8,6.74,7.82,6.64,6.80,7.11,42850,34
2020/02/21,9,7.24,7.82,6.12,6.12,7.12,42000,30
2020/02/21,10,6.36,9.20,5.30,6.00,7.51,34950,29
2020/02/21,11,6.07,7.80,5.10,6.79,7.36,23000,23
2020/02/21,12,6.23,8.07,5.10,6.14,7.21,20500,29
2020/02/21,13,6.08,9.25,5.27,6.14,8.52,91700,42
2020/02/21,14,7.23,11.74,7.02,7.20,8.74,81600,40
2020/02/21,15,6.95,12.11,6.85,8.29,8.80,81550,44
2020/02/21,16,6.94,11.74,6.00,7.81,8.75,113250,45
2020/02/21,17,5.52,8.96,5.52,7.00,6.91,129850,65
2020/02/21,18,5.26,7.90,5.26,6.50,6.72,75650,60
2020/02/21,19,6.70,6.96,4.26,6.32,6.47,45500,42
2020/02/21,20,4.59,7.64,3.69,4.95,6.05,129000,63
2020/02/21,21,3.50,6.81,2.40,4.76,4.20,216250,64
2020/02/21,22,1.03,7.10,0.01,7.10,2.80,376050,116
2020/02/21,23,2.00,6.55,0.01,4.43,2.80,228000,84
2020/02/21,24,0.01,5.90,0.01,3.04,2.74,309100,91
2020/02/21,25,0.77,5.24,0.01,4.00,1.70,630850,151
2020/02/21,26,0.01,5.24,0.01,3.00,2.11,473500,134
2020/02/21,27,0.01,6.55,0.01,0.01,3.73,332150,98
2020/02/21,28,0.01,6.55,0.01,0.01,4.61,271000,98
2020/02/21,29,0.01,7.00,0.01,3.22,5.33,141750,84
2020/02/21,30,0.01,6.23,0.01,3.24,5.42,248500,105
2020/02/21,31,3.00,7.00,3.00,4.52,5.62,436450,150
2020/02/21,32,6.16,20.14,3.92,4.49,5.78,371350,112
2020/02/21,33,4.29,20.14,4.09,6.47,6.20,290700,100
2020/02/21,34,5.32,11.70,4.46,7.03,7.45,227850,106
2020/02/21,35,9.00,12.15,5.00,6.95,8.18,270000,96
2020/02/21,36,9.10,10.40,5.85,8.08,8.40,466000,129
2020/02/21,37,9.13,9.45,5.84,7.63,8.36,212600,84
2020/02/21,38,8.19,9.35,6.02,8.85,8.11,476750,134
2020/02/21,39,8.03,11.79,5.44,7.05,7.85,302950,114
2020/02/21,40,7.95,11.80,5.00,6.49,8.14,418300,125
2020/02/21,41,7.85,10.42,5.04,7.81,6.76,269900,99
2020/02/21,42,5.63,11.73,5.41,6.24,7.02,244300,101
2020/02/21,43,5.50,10.39,5.09,6.23,6.59,318450,113
2020/02/21,44,7.71,10.10,4.90,5.06,6.56,339350,113
2020/02/21,45,8.29,8.89,5.60,6.94,7.13,221200,75
2020/02/21,46,7.99,9.25,5.32,5.34,6.77,301250,107
2020/02/21,47,7.82,10.52,5.17,5.93,6.46,314650,104
2020/02/21,48,7.41,10.43,4.77,5.69,6.18,507050,144
2020/02/22,1,6.81,7.85,4.97,7.40,6.68,168650,45
2020/02/22,2,13.05,13.05,4.65,6.34,5.81,223850,55
2020/02/22,3,6.00,6.88,4.72,4.75,5.81,191600,45
2020/02/22,4,6.00,6.85,4.73,4.74,5.86,186850,55
2020/02/22,5,6.00,6.75,4.72,6.24,5.95,124950,45
2020/02/22,6,6.57,6.74,4.95,6.57,6.01,55350,24
2020/02/22,7,6.71,6.74,5.12,6.74,6.22,66100,19
2020/02/22,8,6.55,6.72,4.98,6.72,6.17,70000,20
2020/02/22,9,6.50,6.72,4.98,6.72,6.19,76200,22
2020/02/22,10,6.53,6.73,4.90,6.53,6.17,76600,24
2020/02/22,11,6.28,6.74,4.95,6.28,5.99,75800,28
2020/02/22,12,6.17,6.75,4.90,6.03,6.04,80950,31
2020/02/22,13,6.80,6.80,5.25,6.69,6.46,87100,34
2020/02/22,14,6.92,7.01,5.15,6.92,6.36,296100,79
2020/02/22,15,6.80,7.69,5.05,6.23,6.59,143700,50
2020/02/22,16,7.30,7.64,5.15,7.07,6.63,243600,64
2020/02/22,17,8.83,9.00,5.51,7.60,8.13,313350,78
2020/02/22,18,7.10,9.00,5.74,7.70,8.16,312600,76
2020/02/22,19,7.52,8.95,5.73,7.20,7.74,249600,54
2020/02/22,20,7.30,8.67,5.67,7.30,7.58,360550,91
2020/02/22,21,7.42,7.69,4.36,4.36,6.65,207150,61
2020/02/22,22,10.20,10.20,4.45,5.77,6.32,267400,68
2020/02/22,23,10.20,10.20,4.72,5.68,6.12,303800,84
2020/02/22,24,0.01,7.05,0.01,4.52,5.41,255600,72
2020/02/22,25,0.01,6.50,0.01,5.40,5.36,151350,61
2020/02/22,26,0.01,6.30,0.01,0.01,5.14,119950,57
2020/02/22,27,0.01,8.78,0.01,0.01,4.46,32650,46
2020/02/22,28,0.01,8.82,0.01,4.36,4.40,35000,43
2020/02/22,29,0.01,10.63,0.01,4.24,4.95,147850,81
2020/02/22,30,0.01,10.64,0.01,4.40,5.21,188900,96
2020/02/22,31,0.01,9.00,0.01,4.50,5.46,231550,100
2020/02/22,32,0.01,12.69,0.01,4.55,5.40,364050,133
2020/02/22,33,5.00,7.04,4.00,4.86,5.54,300500,99
2020/02/22,34,5.32,7.53,4.00,5.82,5.67,255600,94
2020/02/22,35,4.45,8.80,4.41,5.82,6.30,353550,132
2020/02/22,36,6.86,8.76,4.58,6.96,6.90,302900,109
2020/02/22,37,7.21,8.78,5.00,8.49,7.31,305350,110
2020/02/22,38,7.21,8.78,5.26,7.45,7.28,269700,105
2020/02/22,39,7.17,8.74,5.24,7.43,7.23,203200,85
2020/02/22,40,6.93,8.60,5.24,7.43,7.15,166650,78
2020/02/22,41,6.85,7.95,4.84,6.95,6.56,106550,55
2020/02/22,42,6.85,7.22,4.06,5.05,6.04,88900,58
2020/02/22,43,5.40,7.67,4.25,6.00,5.80,70900,52
2020/02/22,44,4.72,6.56,4.72,4.95,5.58,87100,60
2020/02/22,45,6.60,7.72,4.50,4.83,6.17,77600,50
2020/02/22,46,6.60,6.60,4.08,4.78,5.83,179100,78
2020/02/22,47,4.98,6.43,4.00,4.68,5.84,254350,86
2020/02/22,48,6.00,7.51,3.88,4.60,5.45,222250,71
2020/02/23,1,5.05,7.31,4.53,4.53,6.07,107150,43
2020/02/23,2,5.06,6.64,4.48,4.48,5.81,190000,58
2020/02/23,3,5.06,7.14,4.52,4.52,6.02,136700,43
2020/02/23,4,5.18,7.14,4.00,4.74,6.04,133400,46
2020/02/23,5,5.25,6.88,4.00,4.76,5.85,141200,48
2020/02/23,6,5.25,7.96,4.00,6.15,6.18,93650,39
2020/02/23,7,5.25,6.89,2.82,4.70,5.69,307600,110
2020/02/23,8,5.25,6.89,2.75,4.70,5.67,327700,102
2020/02/23,9,4.98,6.89,4.59,4.63,5.55,298600,98
2020/02/23,10,4.98,6.89,4.58,4.63,5.61,257250,84
